fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000dcbd7418e3c059f9,3,53,67500,325800,0.11210901207804273,0.1450320512820513,71,0.6308492410578121,0.06663399570729604,11.183904384381204,0.752363814504107,46.774667729330325,3.4654836628318493,3.234005570411682,2149.9060773480664
000066724782f951e360,0,145,146700,862200,0.09927461139896374,NA,484,0.46550591520202933,0.05584130566353309,8.230428785272332,1.2908921974685845,73.3663562464067,2.5854107579508008,3.020590395668603,2143.5334029227556
000066724782f951e360,1,312,86400,1491300,0.1717098445595855,0.19063506672802577,1125,0.5240662654498721,0.04669964617128356,8.215260528122437,1.3032961014026465,73.54720130971057,2.5815999542436616,3.041379476931704,2092.1750150875077
000066724782f951e360,2,93,3292200,4133700,0.4759585492227979,0.5284169351127473,3186,0.5390161139796872,0.03878016258195941,8.139292003333425,1.3136265182349771,74.04346217731232,2.5776908391445468,3.0548458681266446,2106.2984977139126
000066724782f951e360,3,111,1058400,2197800,0.25305699481865285,0.2809479981592269,1753,0.561244003785916,0.03528816557819608,8.10127034253707,1.308888999874918,74.21350483187489,2.578637628649025,3.044244078121451,2116.0233415233415
00002d70903b27cabab3,0,13,12600,40500,0.1724137931034483,NA,35,0.5832130928834279,0.07777045807904667,7.934370040893555,2.3880021572113037,78.311187744140625,3.828197717666626,5.530467987060547,617.5777777777778
00002d70903b27cabab3,1,20,6300,31500,0.13409961685823754,0.16203703703703703,29,0.6041687173502786,0.06410747691988945,7.934370040893555,2.3880021572113037,78.311187744140625,3.828197717666626,5.530467987060547,622.8
00002d70903b27cabab3,2,19,21600,66600,0.2835249042145594,0.3425925925925926,58,0.6468152001097396,0.06291274102153005,7.934370040893555,2.3880021572113037,78.311187744140625,3.828197717666626,5.530467987060547,624.9864864864865
00002d70903b27cabab3,3,2,95400,96300,0.4099616858237548,0.49537037037037035,82,0.6867515082671264,0.04212866391046582,7.934370040893555,2.3880021572113037,78.311187744140625,3.828197717666626,5.530467987060547,632.9345794392524
00001211ae8cc6aba38d,0,1,198900,198900,0.9324894514767933,NA,221,0.7950702598192033,0.02639004637853862,5.285956859588623,1.6099047660827637,83.43431854248047,4.788776397705078,0.7665987014770508,1272.316742081448
00001211ae8cc6aba38d,1,5,6300,14400,0.06751054852320675,1,16,0.7161386907100677,0.04081087314989418,5.285956859588623,1.6099047660827637,83.43431854248047,4.788776397705078,0.7665987014770508,1272
00007d5af38af1f1211f,0,4,63900,71100,0.6638655462184874,NA,47,0.7202577696570868,0.02326404866821404,7.774871826171875,0.9020621180534363,55.83131790161133,4.237094402313232,1.8468939065933228,1193.5569620253164
00007d5af38af1f1211f,1,9,22500,36e3,0.33613445378151263,1,39,0.7188482388854027,0.02172369253821671,7.774871826171875,0.9020621180534363,55.83131790161133,4.237094402313232,1.8468939065933228,1235.325
000083efb7199fe9c5d1,0,6,25200,36900,0.4823529411764706,NA,41,0.8028307818784947,0.044631508338015255,10.673326329487127,0.41362225282482984,56.53710146648128,3.84783210986998,2.307502659355722,1576.1951219512196
000083efb7199fe9c5d1,1,6,10800,26100,0.3411764705882353,0.6590909090909091,29,0.792475139272624,0.038090809665877245,10.671156225533322,0.41481569101070537,56.55634794564083,3.8441735136097877,2.314204816160531,1563.9655172413793
000083efb7199fe9c5d1,2,1,13500,13500,0.17647058823529413,0.3409090909090909,15,0.7938159624735515,0.02966648737589518,10.678570747375488,0.41073811054229736,56.4905891418457,3.8566737174987793,2.2913057804107666,1539.8
00004b00eca9a9f410a3,0,246,288e3,1710900,0.31235622740716396,NA,1047,0.7020305334377264,0.04390227590402934,12.786034705951176,0.4379428154164274,53.5316556502116,2.5034702350941536,2.292683697449164,2192.4613361388742
00004b00eca9a9f410a3,1,318,221400,2128500,0.38859677949392046,0.5651135005973715,2008,0.6601265474429342,0.04722993778218427,13.831274732626014,0.4319052290210764,50.91370313454884,2.5521100893081115,2.381083047314376,2086.616490486258
00004b00eca9a9f410a3,2,215,301500,1567800,0.28623069339467633,0.4162485065710872,1523,0.62735623153767,NA,14.187421055256157,0.42492918088501824,49.935924324184555,2.5821550493262255,2.4091317541426824,2064.614236509759
00004b00eca9a9f410a3,3,12,37800,70200,0.012816299704239238,0.01863799283154122,62,0.7013243455917407,0.04012795575918295,12.459790816673866,0.4229290431890732,54.07447100908328,2.522469957669576,2.245677397801326,2254.0384615384614
000007d9fd96c6671e01,0,111,161100,460800,0.04332007784076487,NA,130,0.42185141748632304,0.03648861989950092,4.436569683253765,2.2560655772686005,91.54793268442154,5.821776085533202,11.065372163429856,1490.8359375
000007d9fd96c6671e01,1,271,304200,1070100,0.10060072764193248,0.10515609799239409,202,0.41347827938447185,0.037225199087865216,4.465937867898516,2.3642637739670787,91.52346620808338,5.97929194396639,11.97782324140467,1433.7148864592093
000007d9fd96c6671e01,2,128,5211e3,5892300,0.5539385734833743,0.5790218448748563,1320,0.472399915386306,0.03563492816870192,4.488794785629652,2.2368394738210875,91.07554219882324,5.846392085502325,10.988160416390562,1466.023063998778
000007d9fd96c6671e01,3,156,1213200,3213900,0.3021406210339284,0.31582205713274963,1111,0.5920093468894013,0.036452205575745966,4.487674353403793,2.190754705502252,90.99719839061352,5.796107938061973,10.62652781376215,1555.2730327639317
0000dcb7a3fba33e2ec9,0,2,8100,9e3,0.38461538461538464,NA,10,0.6432351231575012,0.052598850429058076,5.645488262176514,1.3385916948318481,80.96247100830078,3.747851610183716,3.4976768493652344,2062.6
0000dcb7a3fba33e2ec9,1,4,3600,9e3,0.38461538461538464,0.625,10,0.7077364921569824,0.03995050322264433,5.645488262176514,1.3385916948318481,80.96247100830078,3.747851610183716,3.4976768493652344,2082.5
0000dcb7a3fba33e2ec9,2,2,3600,5400,0.23076923076923078,0.375,6,0.6742963592211405,0.037975274647275604,5.645488262176514,1.3385916948318481,80.96247100830078,3.747851610183716,3.4976768493652344,2078.6666666666665
0000c27a2f815b6b827f,0,12,14400,34200,0.10526315789473684,NA,3,0.6855148743642004,0.05221657089791015,5.423545385661878,2.7532308729071366,93.18909614964535,2.8529645643736186,8.264860855905633,1465.342105263158
0000c27a2f815b6b827f,1,25,16200,61200,0.1883656509695291,0.21052631578947367,3,0.6415544419604189,0.044015890055829114,5.376756892484777,2.754370587713578,93.48580573586857,2.8758936243898727,8.300108530942131,1517.4264705882354
0000c27a2f815b6b827f,2,6,128700,164700,0.5069252077562327,0.56656346749226,12,0.6731575460381847,0.044969928471239214,5.300282561713881,2.756233415968431,93.97076828753362,2.9133704568518968,8.357719754912162,1552.4043715846994
0000c27a2f815b6b827f,3,6,39600,64800,0.1994459833795014,0.22291021671826625,3,0.7060987949371338,0.03160672396835354,5.263194402058919,2.7571368416150412,94.205963134765625,2.9315457940101624,8.385659774144491,1573.375
000038c64c5f4a557d03,0,77,81900,252900,0.03593809950121499,NA,6,0.3504229621742968,0.03610456624694725,4.675003531988829,3.0187130144058174,97.67625720475492,2.523137858753951,6.984934209504586,1765.7046263345196
000038c64c5f4a557d03,1,162,51300,571500,0.08121243125719402,0.08423985141947467,12,0.3617063111442281,0.03377322292058017,4.6851699341000534,2.9998831328444595,97.59133079709031,2.525420262118963,6.928755435793419,1830.5779527559055
000038c64c5f4a557d03,2,137,472500,1960200,0.2785522445325489,0.2889360573096312,55,0.37442838763895114,0.03525949916156664,4.681876409590189,2.9923220616726836,97.6148211686736,2.5277068360996857,6.906758988855955,1846.8168044077136
000038c64c5f4a557d03,3,38,3769200,4252500,0.6042972247090421,0.6268240912708941,81,0.4288405168245709,0.03084103538176764,4.685787706829252,2.9824316542489187,97.58065168108259,2.5292121346791587,6.877201692490351,1883.8190476190475
0000941d38b48856e616,0,1,52200,52200,0.8787878787878788,NA,49,0.4401403686095928,0.045493693347891856,7.067017555236816,1.8588618040084839,79.67072296142578,2.5567240715026855,2.621525526046753,2667.2241379310344
0000941d38b48856e616,1,2,5400,7200,0.12121212121212122,1,2,0.49029703065752983,0.05439182044938207,7.067017555236816,1.8588618040084839,79.67072296142578,2.5567240715026855,2.621525526046753,2677
00009fba12b2626c5945,0,1,10800,10800,0.8571428571428571,NA,1,0.6626033633947372,0.0687278622450928,7.295370101928711,1.7154425382614136,77.960784912109375,2.3082876205444336,2.5459320545196533,2523.25
00009fba12b2626c5945,1,1,1800,1800,0.14285714285714285,1,0,0.7120924592018127,0.06680868193507195,7.295370101928711,1.7154425382614136,77.960784912109375,2.3082876205444336,2.5459320545196533,2529
0000a1d80e66e69c44eb,0,4,17100,35100,0.2565789473684211,NA,11,0.4149657094325775,0.03534390462132601,6.086189270019531,2.551844358444214,86.34183502197266,2.62831974029541,5.683742523193359,1869.2051282051282
0000a1d80e66e69c44eb,1,11,8100,27900,0.20394736842105263,0.2743362831858407,6,0.4038569898374619,0.03565263258473527,6.086189270019531,2.551844358444214,86.34183502197266,2.62831974029541,5.683742523193359,1875.8064516129032
0000a1d80e66e69c44eb,2,5,30600,45900,0.3355263157894737,0.45132743362831856,3,0.42198840777079266,0.034256725060735266,6.086189270019531,2.551844358444214,86.34183502197266,2.62831974029541,5.683742523193359,1872.6470588235295
0000a1d80e66e69c44eb,3,3,20700,27900,0.20394736842105263,0.2743362831858407,5,0.4858864786163453,0.036651065332754966,6.086189270019531,2.551844358444214,86.34183502197266,2.62831974029541,5.683742523193359,1865.225806451613
0000dfc82a997d2f0b80,0,2,15300,16200,0.782608695652174,NA,18,0.30555827998452717,0.042008204903039664,7.858883857727051,1.4539128541946411,78.94176483154297,2.816208839416504,2.7030553817749023,1661.2222222222222
0000dfc82a997d2f0b80,1,1,4500,4500,0.21739130434782608,1,5,0.33020536303520204,0.053784876316785815,7.858883857727051,1.4539128541946411,78.94176483154297,2.816208839416504,2.7030553817749023,1662
000021cc25bf3c2af273,0,298,475200,4196700,0.21663182346109175,NA,1476,0.3251514624721971,0.057526250559986024,10.427009640603062,1.1577754846182653,66.3795200554874,2.91739484222309,2.5182980999730824,2439.9879905640146
000021cc25bf3c2af273,1,802,18e4,3274200,0.16901277584204413,0.21575139366623175,1627,0.38649882013290515,0.06191195500464194,10.405010025733247,1.1657786612788552,66.55906576793097,2.913129504006141,2.5302190534225724,2389.681418361737
000021cc25bf3c2af273,2,475,594e3,4980600,0.2570963995354239,0.3281935713438501,3171,0.4515513972304209,0.07377357930308501,10.29560551662328,1.183504560427154,67.05878750546383,2.925944404477973,2.585151846976671,2311.3953740513193
000021cc25bf3c2af273,3,115,3590100,6921e3,0.35725900116144016,0.4560550349899182,4555,0.590780820799277,0.060658197997741026,10.449990535433487,1.1540983807901102,66.32205075733994,2.910223276407418,2.5034727436668387,2286.703120936281
00000bed1666c97a3e60,0,1,38700,38700,0.5,NA,32,0.7194054397039635,0.04223092495961938,6.657475471496582,2.092989683151245,85.4333267211914,3.0571036338806152,5.988202095031738,471.4651162790698
00000bed1666c97a3e60,1,4,5400,9900,0.12790697674418605,0.2558139534883721,4,0.5602608133446086,0.05300421183082191,6.657475471496582,2.092989683151245,85.4333267211914,3.0571036338806152,5.988202095031738,515.5454545454545
00000bed1666c97a3e60,2,5,5400,12600,0.16279069767441862,0.32558139534883723,6,0.6264560371637344,0.06187523156404495,6.657475471496582,2.092989683151245,85.4333267211914,3.0571036338806152,5.988202095031738,526.7857142857143
00000bed1666c97a3e60,3,1,16200,16200,0.20930232558139536,0.4186046511627907,1,0.587610286143091,0.07124771777954367,6.657475471496582,2.092989683151245,85.4333267211914,3.0571036338806152,5.988202095031738,548.0555555555555
