fire_id,fire_area_m2,fire_area_m2_exclude_unchanged,prop_ypmc,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation
0000c254ccd3e9ac1627,131400,126900,0.06164383561643835,0.6607048168574294,0.055216050655772425,10.415742874145508,0.7506986260414124,33.608638763427734,4.004495143890381,4.455735206604004,1603.0753424657532
0000c27a2f815b6b827f,324900,290700,0.05817174515235457,0.6750753779490569,0.042887787406856503,5.32026564843767,2.755746650563713,93.84404539071292,2.9035775919039826,8.342665682869274,1540.8337950138505
0000c28249d2dc46d542,10800,2700,0.75,0.4949072922269503,0.08031519378225009,12.934986114501953,0.6291579008102417,48.390071868896484,2.3735432624816895,2.457369089126587,2364.1666666666665
0000c2a0ec1ada3c195c,2476800,1955700,0.9890988372093024,0.6586085328680659,0.03328852552878617,4.970903447547624,2.012481424870879,78.65016384180203,2.8483459470403747,5.8264883562575935,1463.5846656976744
0000c2a15b8fa9883e20,72e3,0,0.1875,0.4983102172613144,0.06062744576483965,6.5488735139369965,2.832919403910637,85.05563306808472,2.845223218202591,3.3785294741392136,1019
0000c2dcdf0f34f58331,99900,3600,0.1891891891891892,0.5610935483966861,0.06531268580573367,6.809297561645508,1.7893508672714233,73.52522277832031,2.955178737640381,5.125685214996339,2083.1801801801803
0000c2fc070a06a2a55d,120600,46800,0.917910447761194,0.5165224057524952,0.06332233505073323,14.929899215698242,0.553880512714386,32.40719985961914,4.1881279945373535,1.9520350694656372,1214.5746268656717
0000c338b7f813ff5d3a,8100,6300,1,0.7105560633871291,0.03543086929453744,8.471223831176758,1.4812259674072266,74.70892333984375,3.9793193340301514,8.5204496383667,1256.111111111111
0000c47ea527e68f5c0f,147600,82800,1,0.7324209802034424,0.024293159492450152,7.403544902801514,1.6356161832809448,75.8385009765625,2.609651803970337,3.361579656600952,1636.4146341463415
0000c4b4768570dba3ba,109800,83700,0.36065573770491804,0.3686364884259271,0.018446207874775175,9.42961165944084,1.9893253045003922,58.330629755239016,3.7248740098515496,7.508540047973883,1831.1475409836066
0000c51c1e502885ea59,36900,22500,1,0.7637905042345932,0.020442496644469295,4.402346611022949,3.094635009765625,89.250640869140625,1.9864934682846072,2.3844447135925293,1727.8536585365855
0000c52a2183553cb82c,7623e3,6684300,0.5661157024793388,0.5260077263583751,0.0530309973665048,7.308380201265409,1.4616308928098982,73.31108512653229,2.5790095754328415,3.880538578720273,2284.485714285714
0000c559eb87ad49c0f2,35894700,31107600,0.3690544843667728,0.5291344454644216,0.04891428591645818,6.909517796417448,2.729090345924197,78.61615193809875,2.924237550322708,6.668865170512417,956.9097109043954
0000c585d6e9227762cc,1055700,1002600,0.041773231031543054,0.43727515716636073,0.03056836637326112,3.928667599587794,3.04235737606286,94.41557586487805,2.918772754360241,6.122960354056199,1994.1381074168798
0000c588ccaa7645fdd0,458100,190800,0.029469548133595286,0.32459842782533477,0.053408003231045775,5.309805870056152,1.5460987091064453,84.23760986328125,2.4845333099365234,3.2223172187805176,2836.4793713163067
0000c5c117d836a21a67,31158900,28169100,0.6847289217526934,0.6100346616312143,0.04338473863937638,6.442627899747509,1.6150989052238485,83.50821074884124,2.370323393629362,5.703439234888418,1733.4678663239074
0000c5d6eac5c05152a8,139381200,118576800,0.04472841387504197,0.4940123317023434,0.04007770279109633,5.885323194167115,2.84894468482468,86.52013130122961,1.7365901111512678,5.109725430053192,754.3042784823205
0000c5dfdc00b788d845,51122700,41444100,0.5151136383641709,0.6607366641833041,0.043018075735262076,7.338529415131287,2.362728778219155,70.26315656186888,2.2814181798772384,4.585901760994972,730.449007974931
0000c5fc4a718fe1c6a4,158400,43200,1,0.4752773179418662,0.06757823062467981,10.877204895019531,0.8586468696594238,60.134422302246094,1.5063889026641846,1.521153450012207,2414.568181818182
0000c5fd3673e66e9653,55800,35100,1,0.486989870186775,0.09710496670055774,12.451655387878418,0.7671371698379517,33.811363220214844,8.442889213562012,5.831363201141357,1197.8709677419356
0000c60612482b50742a,6436800,2155500,0.04963646532438479,0.4783273887251748,0.05958648568622964,8.898675646691249,1.8761744090508028,68.76316106932809,2.5581778715254213,4.8916285642708175,1209.6468120805368
0000c62eadbdd1fae8ec,2649600,2274300,0.3997961956521739,0.7616145014459186,0.02823643645846776,7.463662406186695,1.748776810972587,72.59285908419153,2.121226994725673,4.2562827612070935,1193.9334239130435
0000c63bec2483831fb5,39600,1800,0.36363636363636365,0.6327138245105743,0.03576199430972338,9.86735725402832,1.6834781169891357,67.22748565673828,2.422226667404175,3.0480730533599854,1176.8863636363637
0000c6999030d169842e,740700,45e4,0.12636695018226002,0.5720552510218662,0.05393175364224148,8.180660094264645,2.025810329766349,69.3707404061337,3.4684248636878423,7.8803245815587655,902.3414337788579
0000c6e3aa784223a456,71528400,60372900,0.14771754995218683,0.5669299128038668,0.041929182804885126,7.738904525705814,2.946206280132072,66.97523989738147,2.325080221846705,7.019352529493982,703.4754642911068
0000c7028bf79c9cc1c9,1206e3,852300,0.7805970149253731,0.6959629974036075,0.040428806521665694,6.922235877478301,2.017628393956085,78.12546431128659,4.063288635994072,11.494110459000318,769.5701492537313
0000c7098b3fee717df9,123300,90900,0.18248175182481752,0.5781116883685119,0.04901294009148205,8.177023887634277,1.420558214187622,76.44121551513672,1.6449493169784546,2.424049139022827,835.043795620438
0000c73a317c788b7dc3,190800,144e3,0.78301886792452835,0.44492060782493287,0.05711175310249739,5.114905834197998,2.553218364715576,75.43207550048828,3.5855824947357178,6.657996654510498,1578.683962264151
0000c73e362e42121458,1818e3,1386900,0.6351485148514852,0.46241773976990497,0.037682500663720586,5.706594625321946,1.567884391487235,90.2237147453988,2.9277130309898074,4.552692739090117,2648.6648514851486
0000c774a0900688a3d9,122400,63900,0.8308823529411765,0.5280172881834647,0.04760756261427613,6.660342307651744,2.0755812069948982,74.52004572924446,2.1387885826475483,3.3038441398564506,2540.3676470588234
0000c779cace8c67dad9,387900,4500,0.19489559164733178,0.36566096295336836,0.024170951529896522,8.08035631910001,1.1579967858896454,67.90010932869258,2.970710668652351,4.36688176772434,1815.9025522041763
0000c799d8e032afc4a7,75600,0,0.5357142857142857,0.740154185465404,0.015294122221391825,6.34207820892334,2.081876277923584,82.954803466796875,1.4262486696243286,3.0680418014526367,1405.8809523809523
0000c7cde686078d7dfc,181800,0,0.7425742574257426,0.7726317567400413,0.020081674740050393,6.694072246551514,1.8325029611587524,82.64715576171875,4.071195602416992,5.766111850738525,1310.0346534653465
0000c80da7e80bacffa3,77565600,53024400,0.510257124292212,0.4735455455737074,0.04722053628514459,11.932116348453743,0.5361353074741886,61.055731838486224,2.012170735858315,2.425690088545248,2280.167467279309
0000c85d2affb46ef0c8,1213200,668700,0.9191394658753709,0.5970334761530073,0.05134530975939347,7.448957920074463,1.6839642524719238,76.522674560546875,1.4582022428512573,1.4233652353286743,2102.9859050445107
0000c885f7760d929e61,754200,594e3,0.6610978520286396,0.5628990348348469,0.06360384982261531,6.442044472068477,1.1094238755242067,81.35067246466662,4.757658050282189,6.526805807127304,2178.890214797136
0000c9f8a5ff08671842,16200,0,1,0.49719829857349396,0.07427156240575844,7.080815315246582,1.3241735696792603,80.01581573486328,1.469042181968689,1.675079107284546,2232.8333333333335
0000ca2c60c5dea7b4c5,98100,76500,1,0.4004524832745211,0.09008709672804273,9.781208992004395,0.5052167773246765,50.75029754638672,4.293216228485107,3.6082425117492676,1724.798165137615
0000ca715923d6b37b84,148500,16200,0.503030303030303,0.48078235929662533,0.056004044368411554,15.300736427307127,0.5493422150611877,33.02412033081055,3.963174819946289,1.1694978475570679,1822.6060606060607
0000cae5a74de948c23b,264600,141300,0.2585034013605442,0.5759775554444514,0.052957070212127,8.053915977478027,0.9510701894760132,67.77357482910156,1.8376823663711548,1.6993608474731445,2685.0578231292516
0000cb046af8e7ca371a,313200,274500,0.27873563218390807,0.44878453350272673,0.04683635244413611,7.626521507898967,1.698242835614873,78.02718886013689,2.4942301039038033,4.602142616250049,2581.4683908045977
0000cb4e30e9d271018a,69300,14400,0.03896103896103896,0.5473789205024768,0.025863559190909588,9.302911758422852,0.514546275138855,69.03759765625,2.9654242992401123,1.5361100435256958,2963.896103896104
0000cb77b8b605862b95,162e3,99900,0.9166666666666666,0.5659644222921796,0.05814064244946672,10.728128433227539,0.8811004161834717,40.9459342956543,4.168306350708008,2.0072386264801025,1820.1722222222222
0000cb80f722f29d42c6,789300,733500,0.7822120866590649,0.5989196930874984,0.044209190896003926,8.385520364158918,0.8792381055542653,63.49084330855645,6.3673772855386765,1.0443693814011228,2000.5131128848345
0000cbb144a3918a1b93,45e4,356400,0.888,0.524791442990303,0.0830503502637148,5.178617389678955,2.255841117858887,89.14784561157227,5.480832336425781,1.8608178839683533,1704.078
0000cc9869f3b89556c4,314100,116100,0.03724928366762178,0.49030805786906134,0.0700563927498622,5.580640316009521,2.159131288528442,81.9278335571289,2.4454684257507324,4.569249153137207,1211.6389684813753
0000ccba87b8efc3826c,1827e3,1584e3,0.9221674876847291,0.6382626032080556,0.056160896988998496,11.991757733481272,0.9434767048347172,49.4697344549771,2.7306170011388846,3.958478194739431,1866.772906403941
0000cd1a35d8a16490b5,20873700,16687800,0.6802052343379468,0.4637015212730562,0.048863121233737566,5.704283096295549,1.3728898263700269,81.98366324719525,2.2133288212839792,2.2880805621494407,2180.9867632475316
0000cd2b11d342e76fdf,80100,63e3,0.7303370786516854,0.6405257247806935,0.05397917191089874,6.6084513664245605,2.2404234409332275,73.12297821044922,1.6850786209106445,3.483149766921997,1212.8202247191011
0000cd2d4c3e89404fb8,550800,207900,0.36764705882352944,0.4057898090580125,0.035342610377233984,11.340579986572266,1.2110446691513062,42.32624816894531,2.4833900928497314,3.2116572856903076,2345.078431372549
0000cd4c4538b680c88b,1093500,616500,0.7506172839506173,0.5581554810574025,0.04774157643364168,7.4712889541814365,1.347887991387167,74.96010214723186,2.3636360127248883,1.7070423394073677,2249.0880658436213
0000cdc9d333a654b61f,4740300,4008600,0.7009682931460034,0.5220257631128713,0.04443884859289829,5.799834904961326,2.3497406292939425,84.98159493380624,2.174814194774682,5.1751111423310645,1870.148091892918
0000cdcf145afe1248d6,279e3,83700,0.8774193548387097,0.5758363948714349,0.0375924436976352,7.931277562725929,0.5031844422701867,68.09677628547914,3.4780918944266537,1.120880293077038,2133.18064516129
0000ce43fac1694e3b6b,3141e3,3079800,0.11432664756446992,0.6441881306021124,0.04270056789223222,8.33281155643627,2.3582361375704877,63.64816187992478,1.8277164902591432,5.6616663214128815,528.9295128939827
0000ce928e95a488808f,54900,15300,0.5573770491803278,0.48418471559149323,0.05320082192660355,7.05396032333374,1.246129870414734,78.36486053466797,1.8894526958465576,2.044342041015625,2561.0491803278687
0000cebe6cbfa0b86b19,1081800,452700,0.37271214642262895,0.4094561478696429,0.05682327246491778,6.4116716384887695,1.5203504562377932,75.9496078491211,2.0748441219329834,2.2741570472717285,2521.5440931780367
0000cf1374bfaaf485e8,402300,356400,1,0.6898271524132765,0.026047067926109037,5.984907217473792,2.030729874668505,86.80920594490614,2.1392738963133535,4.351435840529883,1638.7807606263982
0000cf5cd7709936e133,115200,23400,1,0.6484246854670346,0.03035921396804042,12.61437912285328,1.1392165394499898,45.16120135784149,2.6785216722637415,2.791257005184889,1949.796875
0000cfa30b2505b18042,6038100,3610800,0.8671933224027426,0.6062391523528888,0.05260422523192454,22.464284569909026,0.008855206617869782,17.13447644007261,2.39713721972568,1.6189392172716328,1850.8303771053809
0000cfc780f368c751d6,114300,83700,0.968503937007874,0.4987496217404764,0.06933917495326733,13.561969757080078,0.5470250248908997,46.954566955566406,1.5815173387527466,1.7657347917556763,2153.7086614173227
0000cffddd623065a02a,192600,136800,0.9392523364485982,0.6243246655180075,0.06728053625638239,11.118915557861328,0.5118434429168701,47.70265579223633,1.9929348230361936,1.9570995569229124,1264.6542056074766
0000d011b0ccc92d6946,7241400,4604400,0.7137708177976634,0.5576102398530394,0.04687948210645035,5.849211742710244,1.9557700565493643,80.55365169258697,3.134007479994563,5.265331551354826,2122.654610986826
0000d055578aa1bc5fd8,11874600,5058e3,0.6462028194633924,0.45711822672488023,0.046091438204330155,7.9968530267626114,1.1996603049038577,74.49683971963039,2.815469042684195,2.822424297750547,2361.1310444141277
0000d06caee57dde7ed7,254700,136800,0.5229681978798587,0.41839571428804434,0.062499357742839906,7.222327754691296,1.7731434961932289,76.19237432041774,2.2734202588826102,4.69463860104025,1872.2650176678444
0000d08f0a5f008f4e22,112500,1800,1,0.8304038968086243,0.05283451202511787,9.394147872924805,0.8798571825027466,49.62248611450195,3.4271175861358643,3.541079044342041,1454.152
0000d099724e86dea19e,10994400,9848700,0.2454158480681074,0.531517520478604,0.07010482015962193,7.770051703003394,2.593853466871445,67.87808387171776,2.9414329423222108,6.7749486973102995,1022.4593975114605
0000d09a81c0edb57d9a,188100,33300,0.631578947368421,0.6280032035551573,0.04975751099849574,5.1739397048950195,2.1093947887420654,79.38629913330078,3.425567388534546,7.405406951904296,1414.6267942583731
0000d0b265109422a2cc,1046700,527400,0.3172828890799656,0.6205162823533356,0.051917761462554016,10.379371051017518,0.6510176557666356,67.44925222618254,3.3756406536823906,2.587088258124997,2295.163370593293
0000d0ca277bc20a9505,28800,0,0.84375,0.6921489872038364,0.04198554303729907,7.942900657653809,1.0609720945358276,75.627685546875,1.672654390335083,1.6101970672607422,2315.125
0000d0faed7b75ce5503,11241e3,5925600,0.2433947157726181,0.38781323042318666,0.06898743968055822,6.432833250510015,1.650740124408105,59.775035204860664,1.7994540840268038,3.1246293899629287,2223.091273018415
0000d10ca59811fa8aa0,74700,28800,0.891566265060241,0.3533875622663153,0.0477812220174146,7.669050808412483,1.4933347658938674,66.81668550422393,3.338384501905326,2.9442691400826693,2045.8915662650602
0000d1349ab37bcdf1b9,900,0,1,0.5662650465965271,0.04908778518438339,8.808584213256836,0.779340922832489,68.61856842041016,2.4047505855560303,2.0364511013031006,2519
0000d16a52b6d4f98e14,87300,3600,1,0.6392171813040665,0.032948771722077094,6.472642387311483,2.0123761757132934,75.6977663335112,2.0274288654327397,3.648361073326819,1878.659793814433
0000d1701edc69b830df,16308e3,13618800,0.2217991169977925,0.33084060384606157,0.03341512616631775,7.3591211010288715,2.3736906246238987,66.40050206510699,3.2507287856232514,6.257102916230166,1665.7186534216335
0000d1ac8ea0007eefa1,1295100,1081800,0.010423905489923557,0.5197784094614979,0.04889804223724501,5.55570743976988,3.0229582637444894,84.97986513181557,2.0787446469047817,5.450248794476136,928.8637943015982
0000d1be5e7fb63c4527,685800,559800,0.984251968503937,0.5454541894942131,0.06047280316590637,6.177862644195557,1.57430899143219,76.631622314453125,1.707423210144043,4.00072717666626,1466.8215223097113
0000d1eb8c183cbc75f3,433800,28800,0.8091286307053942,0.6763271098314975,0.03128981112630041,10.31581974029541,0.7143311500549316,37.458187103271484,2.1196413040161133,2.2133989334106445,1389.831950207469
0000d20fe74cd52a7354,86400,0,1,0.7028195820748806,0.027856417718188215,6.471828937530518,2.4043729305267334,83.12166595458984,3.5949811935424805,8.142084121704102,760.8854166666666
0000d21cdeb74c568187,37800,24300,0.9523809523809523,0.7114836680037635,0.05586686419943968,9.847724914550781,1.0736457109451294,71.39674377441406,2.458850860595703,3.60138201713562,1774.7142857142858
0000d220a25146d72d7b,2763900,2205e3,0.2618039726473461,0.5386880565178739,0.0721935284278804,5.73306157681345,1.8045061562745277,87.97158787391038,2.5189698047569618,4.14154122777111,2050.2084011722563
0000d289348bbb59c568,2262600,1588500,0.284805091487669,0.47114258650882956,0.07693800913294453,6.0227395754156365,2.3483391636975153,80.65023079009501,3.755844216927139,8.202248352144858,1575.0433571996816
0000d2b52b30764c7f54,371700,299700,0.9176755447941889,0.7223435342311859,0.027786045026295697,7.2455244064331055,2.084758758544922,72.862762451171875,2.033830165863037,3.965891122817993,1659.8159806295398
0000d2ff0ff69367b9fa,300600,122400,0.25149700598802394,0.377293815155943,0.03280098223501069,11.29589557647705,0.9446839690208435,49.060546875,3.014802932739258,4.276548862457275,2596.4970059880243
0000d3228d8fab0e4cef,68400,24300,0.32894736842105265,0.4851006775310165,0.06435793010812056,6.918888092041016,2.3138198852539062,69.49419403076172,2.07448410987854,4.555999755859375,736.4605263157895
0000d3338f271cd70792,531e3,26100,0.6322033898305085,0.4740705706052861,0.05101586634340554,6.747084140777588,2.0003318786621094,75.2420654296875,3.1001505851745605,6.490246772766113,2486.8169491525423
0000d37885db59df7d53,20274300,16794900,0.16162826830026192,0.5470699845035273,0.04718059526378784,8.122568759671825,2.119002393327424,72.0076771839992,3.5865240508751084,8.673786783787785,985.3978337106582
0000d3d785ab4098dbd8,189900,2700,0.981042654028436,0.6832708379527404,0.06995386590130662,10.382167215030906,0.8798055490611287,46.14717973465038,3.045154467578183,2.812738686376273,1315.8009478672986
0000d3dc09e8b0dd58ab,158400,117900,0.03409090909090909,0.6045067387379028,0.06786510886476291,5.747702994129874,3.2131770984693007,84.55170874162154,3.0372757234356618,7.5335582657293845,502.7272727272727
0000d3dff80be77ba3e6,461700,432900,1,0.7284081025197957,0.018379059006581645,5.177300930023193,2.3734476566314697,76.41839599609375,2.4412100315093994,4.911262035369873,1560.2144249512671
0000d458464c03264d70,9742500,8442e3,0.856905311778291,0.7494194574726372,0.049388460417215736,6.920761668004835,1.7579077757533648,77.25739673570452,2.8601886836706076,6.267661457149867,922.2517321016167
0000d474f4dafaba497f,274500,244800,0.5442622950819672,0.5677693373844273,0.04126870616904048,6.338510990142822,2.618501663208008,81.60528564453125,2.7058475017547607,7.358395099639893,789.7377049180328
0000d4ca3486cf5e3ef7,1991700,1656e3,0.7248079530049706,0.6603751779410616,0.03085537376265234,7.260895478041313,1.712473358065092,64.80180248220852,4.777363483689244,2.706488436614018,1136.2480795300498
0000d53985f61dc1a7bb,200700,43200,0.49327354260089684,0.7431556486228122,0.02587062414451565,5.8930158615112305,2.884284496307373,81.48262786865236,2.9157583713531494,7.896165370941163,1299.4618834080718
0000d5446dd14dcb09b3,1033200,609300,0.6890243902439024,0.5661694866050203,0.04016127965967934,6.82395076751709,1.1341891288757324,76.23646545410156,3.0106587409973145,3.3243608474731445,2328.868466898955
0000d548c84f93a89064,130500,64800,0.18620689655172415,0.5796995802172299,0.04148939887125944,5.484607219696045,2.3358311653137207,79.52718353271484,2.0338990688323975,4.5492753982543945,917.9172413793103
0000d5545cc072f53b04,609300,487800,0.10044313146233383,0.41130047157252736,0.06561034127651677,8.174642847418962,0.7360923751594397,65.19627366847794,3.481629517088965,1.470712205860076,2320.742983751846
0000d58431f638d958ae,2808900,2108700,0.00256328099967959,0.478411619492694,0.05836785362674731,7.29321499384202,2.441184426988787,79.87401857531937,2.3194842737326824,7.625508855069841,903.2729894264659
0000d5b12531c7e6074d,204300,65700,0.00881057268722467,0.5171846631865145,0.06190087126018193,5.9167566299438485,2.4036951065063477,84.1356887817383,2.676168918609619,5.912468910217285,388.3832599118943
0000d62697fae747315e,17708400,16361100,0.8427017686521651,0.4260179508764476,0.041453152868230654,5.63025321798563,1.9537056954102343,81.2548064867591,4.026281435573506,6.084016743727054,1511.8403130717625
0000d62762c094bd3382,4437e3,1126800,0.007505070993914807,0.35040445181165214,0.04957872919349139,5.29065868240341,3.360393306304669,86.95797017002685,3.0526604308076126,6.779078773262534,998.8608519269776
0000d6664f8ed9244431,647100,442800,0.44506258692628653,0.5524553694297276,0.041199006715346445,7.308891080848365,1.4664873015731368,72.20617860414721,3.0011883882886017,4.051959011252965,2329.717663421419
0000d6d7ff665bf377c7,3378600,3080700,0.8098028769312733,0.6542388579759054,0.03680505149451481,5.790168597587703,3.343516159387872,81.33065261800175,2.819084681534805,6.666511024384659,893.0863079381992
0000d71ae6f044c5bc75,5446800,3660300,0.8265036351619299,0.7528615066115618,0.027410007836817293,5.25796701178516,1.9875170964912634,84.87713798401927,2.0332675859263145,3.7449919752781544,1712.640118968936
0000d743f67d490922c5,10170900,8964900,0.8316963100610566,0.608973745238532,0.058844824134825516,5.9452073862041885,2.0981965288948397,83.93392659980485,3.019797684439367,6.574663840799287,1707.3202371471552
0000d753a81bcb3b7b55,2051100,1838700,0.040807371654234315,0.524726015269207,0.04213709294544259,5.536433293558935,1.9288428393096555,81.40133229783358,2.175054777395626,5.196494535795164,857.3097849934181
0000d755eb7c07374678,2923200,2339100,0.7182881773399015,0.6541257515145934,0.0338556990245348,6.719851536116576,1.7469701778712532,79.64796928819177,2.9964175741073533,6.025518114343653,1763.8679187192117
0000d78b0a3d9d9fd10e,73800,52200,0.25609756097560976,0.42752449178114166,0.07675931877570182,7.116080400420398,2.0637589140636163,76.27036769215654,3.3118296483667886,8.466974688739311,1365.0243902439024
0000d7dc5c4769932fe9,59400,45900,0.5757575757575758,0.6588695600177302,0.034353526887681445,9.382511008869518,1.4900697776765532,49.18214988708496,3.5685840158751514,4.42728415402499,940
0000d7e05958106f6a84,189e3,115200,0.06190476190476191,0.5527760197718938,0.04315296301529521,7.339881896972656,1.5462206602096558,75.834442138671875,2.710127353668213,4.33897066116333,2500.7952380952383
0000d7ebb12085a56f31,292500,218700,0.052307692307692305,0.4044905815216211,0.039753057217368715,18.37542152404785,0.31668055057525635,27.34792327880859,3.36393404006958,4.903511047363281,627.0153846153846
0000d8279413b1f37d30,109800,62100,1,0.5040371750221877,0.05143220040977734,9.599146045622279,0.5936026705093072,50.871253279388924,3.7702631637698314,3.1811634575734375,1568.344262295082
0000d8c4c3dc9a0cefe4,889200,492300,0.6153846153846154,0.5115541334938907,0.03858834532511832,7.61215022266635,1.5116973373330074,54.99026792348637,2.1499108826583213,2.7023249350578675,2044.5060728744938
0000d9a1ee0c80a8621d,4556700,3536100,0.21054710645862137,0.40704479142096395,0.03427533211636094,7.482343184719579,1.6952026633201038,76.13594963982386,4.657691630831167,8.517341135708023,1916.1548489038119
0000d9bb642fa2ebdb6f,112049100,106852500,0.899380717917413,0.7251131276559242,0.038388421864973404,6.381678654904938,1.324304319976145,82.10353074486557,2.885840308397264,5.113163910566741,1570.5470244740923
0000da0fde8b4c2ebb4a,11583900,10842300,0.4113122523502447,0.7003184489893678,0.04435993542441903,5.996415459075162,3.131158004986287,83.50095868016186,3.2237449123368345,9.611946749248183,580.3213425530262
0000da33586a5ff77a2a,117e3,78300,1,0.7650178553966376,0.038986618809688546,6.4795355796813965,2.4228742122650146,67.66529846191406,1.8927788734436035,4.310360908508301,996.2538461538462
0000dac5bdf4b5eee27a,99900,17100,0.6036036036036037,0.8059042450543995,0.01802764125671741,5.676558017730713,2.815237522125244,81.71614837646483,2.850332498550415,7.209816455841064,1047.3333333333333
0000daf309b0c4ce3ade,27e3,0,1,0.562669716278712,0.06677955674628416,6.289038181304932,1.699947476387024,78.75965881347656,2.9266746044158936,5.50520658493042,1881.3666666666666
0000db03b08e1346c4bb,227700,20700,0.782608695652174,0.33822778191255487,0.07041921546101099,7.122984409332275,1.4692307710647583,75.18364715576172,2.7494957447051998,2.829511880874634,2369.387351778656
0000db198cff3cca8e75,1800,0,1,0.3683725744485855,0.07903125695884228,6.082339286804199,1.9046461582183838,87.49555206298828,2.2112395763397217,3.323698043823242,2022
0000db37eff6d431f1a5,102600,2700,0.9473684210526315,0.7637935233743567,0.0255907648324705,5.164336204528809,2.2538251876831055,81.80177307128908,3.2434628009796143,7.2590436935424805,1202.377192982456
0000db436004009e23e1,17160300,14104800,0.47243929301935284,0.6980298376829879,0.03173636150738185,7.749652278100074,2.3929767001436084,77.3098184372799,2.30315266912445,3.5419649236533726,1263.6552158179052
0000db46acfc117caabc,82800,55800,1,0.8427805479453958,0.015405807046867583,5.641331672668458,2.3019039630889893,84.99077606201172,1.7994199991226196,4.638901233673096,1046.8913043478262
0000db7dd9036d153ee8,202500,128700,0.4666666666666667,0.4653158725632562,0.03599048553241624,6.508716106414796,2.419853448867798,71.3711929321289,3.077317237854004,6.561654090881348,1793.5466666666666
0000dc0e81978788182c,12976200,10017e3,0.5928700235816341,0.4875824068882112,0.056795001941137374,7.136607238531675,1.4562354619798357,70.21032325172081,2.807261626372177,2.860454625206295,2160.339852961576
0000dc8b459a0c4fda79,304200,143100,0.11538461538461539,0.3201785648583308,0.042190859143859186,18.035228729248047,0.360625684261322,27.87703132629395,2.9393615722656254,1.3107599020004272,1904.9881656804735
0000dcb7a3fba33e2ec9,23400,14400,1,0.6752113195566031,0.044359430169256836,5.645488262176514,1.3385916948318481,80.96247100830078,3.747851610183716,3.497676849365235,2073.9615384615386
0000dcbd7418e3c059f9,2906100,2246400,0.2517807370703004,0.5346958357719638,0.06916423200218069,11.189171983642673,0.7470519741868485,46.72701528176467,3.4739018846643566,3.2103036068732913,2170.022607618458
0000dd307d035fc43afb,4196700,2266200,0.3454857387947673,0.589279606663539,0.04691409984547201,6.048752796591133,1.311346556504806,82.08760076690942,2.9325070253339875,2.6162543225232144,2320.2723568518118
0000dd8b9e59d2e986fa,250200,13500,0.007194244604316547,0.5891347231624796,0.0398863971856483,8.867911949432154,1.3835341565900572,67.93782106577922,1.9754578685588973,3.668182572014898,2598.0755395683454
0000dd8da1321ccf19d2,66600,1800,0.6621621621621622,0.7418214533780073,0.024791613447706445,7.498040676116944,2.218552589416504,76.004364013671875,2.5711004734039307,4.815364837646484,1839.8243243243246
0000dda11e3e067bd6e2,1263600,1201500,0.9230769230769231,0.5980434864016511,0.03546645386380666,8.886664280524622,1.6913458154751704,71.52093271108774,2.4815507393616896,2.8549843017871566,1827.7428774928776
0000de101e16afb630c0,18654300,14944500,0.5225551213393159,0.6224814539245674,0.04274765255330283,7.109973349400756,2.023563797448486,75.62115073764227,1.5546240088977281,3.313093576439557,1540.258648140107
0000de3e57b8ffb40732,5959800,3532500,0.561763817577771,0.3670244180538015,0.06158861375099644,9.069434087753873,0.8658519697779796,44.520868981723446,2.3144592820463927,2.8627802904406114,2419.648897614014
0000de82016c92cfac6e,167400,1800,1,0.5766541004501363,0.04035018200695675,10.097297668457031,0.8528450131416321,54.36808776855469,2.3575704097747803,1.6244512796401978,1350.2311827956987
0000dee0a376c320899b,30311100,26484300,0.15074675613884023,0.48344237304571996,0.037099141995651924,6.183549102020468,1.9478349540688022,84.09910952495196,3.652401200842732,7.7090802665433404,1926.3574334154814
0000def4d0683801197f,26026200,16828200,0.4204993429697766,0.589482501880632,0.057882512899725846,8.978584910504294,3.2422575800982294,64.77308604209219,2.761951838574211,7.925543126348259,896.9846808216336
0000df34f968453d3d4d,162900,48600,0.7845303867403315,0.6960469813636654,0.028682572412103906,9.253117561340332,0.9340037107467651,40.150352478027344,1.4717133045196533,0.4499052166938782,1099.4309392265193
0000df65e00b1a5a7dc7,1425600,978300,0.21338383838383837,0.35249235058636075,0.07736508252223803,8.068101261601305,0.7440021518203948,72.68750697434551,3.579168234208618,2.9528544135768007,2636.208333333333
0000dfc768b3ad76fb29,87300,68400,1,0.6059395557211846,0.03313004584579738,5.698884963989258,2.325468063354492,72.14106750488281,3.0524919033050537,6.882822036743164,1794.835051546392
0000dfc82a997d2f0b80,20700,4500,1,0.3109163415172826,0.0445683508625497,7.858883857727051,1.4539128541946411,78.94176483154297,2.816208839416504,2.7030553817749023,1661.3913043478262
0000e042f6b9a4700258,101700,5400,1,0.7776012114718952,0.03189525654358147,14.580071137014745,0.23369525227926474,44.911077685060754,4.366379915085514,1.61769847954269,2165.345132743363
0000e0437c4e05cff174,139810500,122210100,0.7909620522063794,0.7549385534697924,0.03297350603803002,7.018316394185616,2.0771478265540217,72.75538479061153,2.457401171637332,6.355343798958126,1295.3218127393866
0000e053b987efe38857,63e3,0,0.5857142857142857,0.33037453251225607,0.07452986285622631,5.547106415884835,2.2958103111812047,72.26095428466797,2.8298483371734617,3.4119753360748293,2227.2571428571428
