fire_id,sev_cat,n_patches,max_patch_area_m2,sev_cat_area_m2,sev_cat_prop,sev_cat_prop_exclude_unchanged,ypmc_direct_pixel_count,prefire_ndvi,nbhd_sd_ndvi_1,prefire_fm100,prefire_vpd,prefire_erc,earlyfire_vs,earlyfire_hdw,elevation,sev_img_present,state,agency,unit_id,fire_name,inc_num,cause,comments,report_ac,gis_acres,c_method,objective,fire_num,area_ha,FID,ypmc_pixel_count,alarm_year,alarm_month,alarm_day,cont_year,cont_month,cont_day,burn_duration,sdc
0000a8aa29d248c8e437,3,109,889200,2287800,0.20920088881573534,0.2597588391579808,974,0.7345986987759427,0.033651619850651286,7.225298202666216,1.855788894753865,70.09519587230908,2.120783482453281,4.729522742407234,1514.1235247836348,1,CA,USF,PNF,LOOKOUT,00000000,1,NA,2630,2614.9658203125,8,suppression,00000121,1058.23910088782,0,12472,1999,8,23,1999,10,10,48,0.011933867793830008
0000a4e97738d045269f,3,18,108e3,250200,0.1249438202247191,0.17947062621045837,278,0.771143213664885,0.025520447688512235,6.9691162109375,2.0511398315429687,72.72431182861328,1.8618032932281494,4.572409152984619,1334.9028776978416,1,CA,USF,PNF,STAG,00000000,1,NA,467,467.217529296875,8,suppression,00000103,189.076230168965,0,2576,1999,8,23,1999,9,6,14,0.022051726665824296
0000f38186c8013b78c3,3,155,1251900,3584700,0.18402328589909445,0.22009172791070344,2040,0.7581364120291969,0.02948960556094274,7.078065723023641,1.986849236691863,72.17076663075456,1.9418167548954202,4.613349581135896,1517.8094401205121,1,CA,USF,PNF,PIDGEON,00000000,1,NA,4713,4713.20654296875,8,suppression,00000119,1907.36709050601,0,21441,1999,8,23,1999,9,17,25,0.012907280059301685
0000645fc6d216e1381a,3,3,52200,70200,0.11694152923538231,0.2746478873239437,24,0.6226883446558927,0.033894149168657184,6.90670919418335,1.9172614812850952,73.44007110595703,1.9572166204452515,4.453704833984375,1655.5897435897436,1,CA,USF,PNF,CHROME,00000000,9,NA,110,134.871353149414,8,suppression,00000110,54.5805010348354,0,644,1999,8,23,1999,8,24,1,0.023496453897605258
00006351ad23840ce8d1,3,8,171900,196200,0.2526071842410197,0.37137989778534924,41,0.727092824124415,0.024031239489110512,6.903374195098877,1.8506494760513306,73.14813995361328,2.101468324661255,4.661342620849609,1757.1834862385322,1,CA,USF,PNF,CLAREMONT,00000000,1,NA,178,177.969467163086,8,suppression,00000104,72.0216889301592,0,729,1999,8,23,1999,8,26,3,0.010818100288710058
000039df33b1552167b4,3,179,1034100,4538700,0.22292458668552737,0.3136389078922819,204,0.569873654012663,0.058589444594354695,7.840728525176494,1.6802231092999527,50.13869197421099,2.566274140152032,3.918931277148572,1985.8328375966687,1,CA,USF,PNF,HORTON 2,00000000,2,NA,4366,4941.2548828125,8,suppression,00000133,1999.65489268814,0,6077,1999,8,24,1999,9,7,14,0.015441467154921935
000056f1ea7f3eecd93a,3,3,198e3,214200,0.4204946996466431,0.5396825396825397,210,0.7068514425714477,0.05768109146239502,7.732292652130127,2.254945993423462,71.11341094970703,2.3204233646392822,3.8995630741119385,1243.7731092436975,1,CA,CDF,TCU,LIGHTNING #31,00005913,1,20090305,0,114.199272155762,8,suppression,00000776,46.2148072356648,0,516,1999,9,9,NA,NA,NA,NA,0.013194997406251689
000088af9d8e21a9cbe0,3,2,1800,3600,0.057971014492753624,0.23529411764705882,0,0.6843158006668091,0.02747654728591442,7.614981770515442,1.5411702692508698,66.04110527038574,3.9359540343284607,4.402194976806641,2118.5,1,CA,USF,ENF,JAKE,00000000,1,NA,11,10.8381204605103,8,suppression,00000094,4.38603183376174,0,8,1999,9,10,1999,9,3,-7,0.0592396241851459
00005cbe5cfb7e47e58c,3,12,10800,36900,0.014990859232175503,0.028275862068965516,29,0.6171309926160952,0.0467910564890722,9.308667182922363,0.9894781708717346,62.31150817871094,1.9240238666534424,1.3163827657699585,2605.6585365853657,1,CA,NPS,KNP,WILLIAMS,00000000,1,NA,573,573.867614746094,8,wfu,00000076,232.235978087656,0,1923,1999,9,18,1999,12,29,102,0.04496317183312844
0000c5dfdc00b788d845,3,277,5942700,20175300,0.3946446490502262,0.4868075311081674,7372,0.7048573531634186,0.035369347998765295,7.34379579370324,2.3737967078551856,70.29894152277686,2.257079462088914,4.5621353221651155,738.7083463442923,1,CA,USF,TNF,PENDOLA,00000000,9,NA,11725,12324.306640625,8,suppression,00000110,4987.46979390123,0,36988,1999,10,16,1999,10,25,9,0.006736735296723669
0000a89b54b877291437,3,1,900,900,0.01694915254237288,0.04,0,0.8041297793388367,0.019230099394917488,5.349390506744385,2.2694973945617676,83.76493835449219,2.164147138595581,4.562707424163818,1467,1,CA,USF,ENF,SADDLE,00000000,9,NA,10,10.0738868713379,8,suppression,00000121,4.0767572268182,0,26,1999,10,17,1999,10,17,0,0.07050673674352888
0000793bfb88e2d557c8,3,1,900,900,7.468259895444362e-4,0.00211864406779661,0,0.6769156455993652,0.07441465556621552,7.324026584625244,1.5178167819976807,71.4686508178711,3.425189256668091,1.7133058309555054,1666,1,CA,NPS,KNP,CONIFER,00000000,18,NA,263,263.874633789062,8,suppression,00000093,106.786277792907,0,1448,1999,11,15,1999,12,30,45,0.07804226980041093
0000cdcf145afe1248d6,3,3,10800,13500,0.04838709677419355,0.16129032258064516,0,0.602853536605835,0.036299789076050124,7.92570686340332,0.49952074885368347,68.04988861083984,3.4602839946746826,1.1083528995513916,2181.266666666667,1,CA,USF,SQF,SOLOMONS,00000000,4,NA,66,58.4604873657227,8,suppression,00000084,23.6581204892738,0,291,1999,12,8,1999,12,12,4,0.032188038541467845
0000f8e61c1e1d0c70a8,3,4,5400,10800,0.015286624203821656,0.04054054054054054,12,0.5753375788529714,0.06296102190390229,14.461434364318848,0.5516530871391296,25.913297653198242,3.8282723426818848,4.465713977813721,1181.8333333333333,1,CA,CDF,TCU,HARLEY,00001690,5,NA,80,158.376586914062,8,suppression,00000156,64.0927337124288,0,877,2000,3,31,NA,NA,NA,NA,0.04087944930399329
0000b3ab669b67c8a865,3,11,17100,50400,0.0852359208523592,0.08682170542635659,7,0.33734690664069994,0.03764302170436297,11.230789184570313,1.3331581354141235,46.8552131652832,4.172625541687012,5.2562947273254395,2288.1964285714284,1,CA,USF,INF,AZUSA,00000000,4,NA,740,700.491577148438,8,suppression,00000006,283.478885853242,0,69,2000,5,29,2000,6,1,3,0.040956817749028505
00003d0c8a01cac426ba,3,8,37800,48600,0.049315068493150684,0.060066740823136816,0,0.6368650468411269,0.028187363374012488,8.642034530639648,1.1171563863754272,45.77564239501953,3.3886406421661377,3.81288480758667,2370.537037037037,1,CA,USF,STF,ARNOT,NA,1,20090305,780,222.277404785156,8,wfu,00000028,89.9524743178909,0,73,2000,6,28,2000,8,2,35,0.021312935459946412
000071aa1e04d8575bfc,3,3,75600,78300,0.23076923076923078,0.28903654485049834,87,0.5130085958831612,0.03257078525406876,6.806783676147461,1.8017414808273315,77.28308868408203,3.880303382873535,7.042215347290039,1517.0459770114942,1,CA,CDF,LMU,DEVIL,00001570,14,NA,NA,114.029663085938,NA,suppression,00000000,46.1461684675632,0,396,2000,7,15,NA,NA,NA,NA,0.021100791665244055
00001e7126f6d48e7229,3,2860,23531400,87506100,0.2711523605808515,0.3395543107392183,844,0.3683522732403083,0.030524083029031927,4.391392603559951,2.2733076144922904,89.6605717165892,3.2508688825065613,7.137895460999488,2169.4185273940902,1,CA,USF,SQF,MANTER,00000000,9,NA,75e3,79223.4296875,8,suppression,00000025,32060.5839914065,0,24269,2000,7,22,2000,9,6,46,0.009336355071659868
0000e996c6b3523155eb,3,5,15300,24300,0.13106796116504854,0.13917525773195877,23,0.6191621919473013,0.05356030173047825,5.962860107421875,1.5678136348724365,76.99579620361328,2.3201067447662354,4.328405380249023,2184.5555555555557,1,CA,USF,SNF,POISON,00000000,9,NA,50,39.271800994873,8,suppression,00000052,15.8927333855782,0,189,2000,7,28,2000,7,31,3,0.03817422952330373
0000f3bffbdcb3ce0355,3,2,1800,2700,0.011278195488721804,0.018867924528301886,1,0.5002627273400625,0.06119004885355631,6.632535934448242,1.468280553817749,77.036834716796875,1.6878206729888916,2.6870386600494385,1549.6666666666667,1,CA,NPS,KNP,ROADS END,00000000,7,NA,53,50.5615272521973,8,suppression,00000043,20.4615238661736,0,211,2000,7,29,2000,8,1,3,0.05931557802072802
0000b528f7b5742dd379,3,133,1541700,4072500,0.19213621502271666,0.36018466926689485,85,0.4882339555058031,0.0356446636395107,5.259877103521021,2.47456462238375,86.99669516210398,3.1245586686634885,5.188261150865924,1807.8837569060775,1,CA,CCO,KRN,KING,00000000,1,NA,NA,5105.89404296875,NA,suppression,00034041,2066.28207891607,0,9013,2000,8,1,NA,NA,NA,NA,0.009763649990577406
000002624362cc3f4873,3,20,123300,296100,0.19455943228858663,0.25346687211093993,162,0.7079387325283967,0.03220960295739326,5.706301183323729,3.5622141245288326,81.93815501482653,3.216100418821294,7.150927740752153,461.8996960486322,1,CA,CDF,NEU,DRIVERS,00001875,3,NA,NA,348.92333984375,NA,suppression,00000508,141.2042714939,0,729,2000,8,2,NA,NA,NA,NA,0.015557180183394241
0000d62762c094bd3382,3,10,46800,67500,0.015212981744421906,0.05990415335463259,0,0.5810511263211569,0.04518560508886973,5.095276775360108,3.2370727920532225,88.43198089599609,3.159659366607666,6.803720149993897,1301.52,1,CA,CCO,KRN,PEAK,00000000,1,NA,NA,1054.642578125,NA,suppression,00000000,426.798710373758,0,31,2000,8,2,NA,NA,NA,NA,0.026470785508381924
000052c0be467f1297a3,3,24,86400,200700,0.14221938775510204,0.16817496229260936,113,0.36117430933387823,0.027099239297478456,5.915295124053955,2.1845808029174805,66.56230926513672,2.503984212875366,5.058600425720215,2473.85201793722,1,CA,USF,INF,SAWMILL,00000000,1,NA,322,321.599792480469,8,suppression,00000031,130.146814590053,0,586,2000,8,3,2000,8,13,10,0.026552198637937684
0000d58431f638d958ae,3,28,324900,455400,0.16212752322973406,0.215962441314554,0,0.5926719045803952,0.05098492333393088,7.318486605708307,2.4013602959779883,79.66596601885769,2.316329417963744,7.502283733352842,957.5652173913044,1,CA,CDF,FKU,HIGHWAY,00008628,7,NA,NA,654.40087890625,NA,suppression,00000185,264.826640044922,0,11,2000,8,13,NA,NA,NA,NA,0.016184231188530393
00006ad014efd15b03ca,3,2,263700,264600,0.6,0.6268656716417911,294,0.6818659622855738,0.042519726910862796,5.731045651598041,2.40469183240618,84.98122701839524,3.5938497108667073,7.743242688730461,1442.030612244898,1,CA,USF,TNF,DEADWOOD,00000000,2,NA,130,95.8123626708984,NA,suppression,00000030,38.7738877241953,0,553,2000,8,16,2000,8,17,1,0.010659164753551182
00006bc9dc1acd678e0d,3,978,21617100,68728500,0.39759977091088955,0.48494951419317966,65936,0.7308680559507343,0.0323262256847429,5.486717144008205,2.2299250317784414,86.16236935577263,3.5645518440632973,5.982961468904838,1366.8893734040464,1,CA,USF,PNF,STORRIE,00000000,6,NA,55261,56076.33203125,8,suppression,00000057,22693.285921722,0,194259,2000,8,17,2000,9,27,41,0.00422127329988775
000085c241b999595ff2,3,5,377100,386100,0.36792452830188677,0.4431818181818182,0,0.6227448559724368,0.04365624498471722,7.9338593071713035,2.2601346447195483,71.56826341179979,1.965252768465411,0.9457898223316753,1211.6620046620046,1,CA,USF,SQF,MILLWOOD,00000000,2,NA,238,238.249572753906,8,suppression,00000065,96.4161800262492,0,137,2000,9,20,2000,9,22,2,0.013532356029709905
000035fb42f10bd73080,3,50,1466100,2865600,0.37096586275195154,0.48543985363622505,69,0.6407361751300605,0.04657408960740405,8.787582131186921,3.1095949042981594,66.29906647648643,3.596446702977521,3.3681173061006633,601.7729271356784,1,CA,CDF,BTU,CONCOW,00010476,2,NA,NA,1834.89001464844,NA,suppression,00000000,742.553653437809,0,167,2000,9,20,NA,NA,NA,NA,0.007820955683345598
0000a310aeb070ee19a3,3,2,3600,6300,0.0374331550802139,0.04516129032258064,7,0.5054060050419399,0.07808081273521696,10.980205535888672,0.7159759402275085,50.620811462402344,5.581348419189453,3.82747483253479,1281.857142857143,1,CA,CDF,LMU,HICKS,00000690,5,NA,NA,33.5446434020996,NA,suppression,00000001,13.5750352183922,0,95,2001,4,16,NA,NA,NA,NA,0.041247655726159606
000075cf68c08a3643e9,3,14,655200,712800,0.4057377049180328,0.41662283008942663,784,0.5414872191507708,0.036901476718908685,6.682235878525359,1.386225601940444,54.119626970002145,4.480912198924055,6.439621600839827,2090.217171717172,1,CA,USF,TNF,ROCK CREEK,00000000,5,Containment 'fire_day' estimated,400,400.964233398438,8,suppression,00000007,162.264466533057,0,2323,2001,5,10,2001,5,14,4,0.007461234711573454
0000d62697fae747315e,3,97,3715200,6784200,0.38310632242325676,0.4146542714120689,7336,0.5176228605552768,0.04193127845097941,5.633863032733961,1.933239623275604,81.08988193644551,4.022410803494007,6.0086235843181734,1544.219952241974,1,CA,CDF,LMU,DEVIL,00001100,2,NA,NA,4253.89111328125,NA,suppression,00000042,1721.48861033706,0,21291,2001,5,27,NA,NA,NA,NA,0.008015311544148744
0000122ebf41e8fefa63,3,215,6037200,13053600,0.5403673484594463,0.5678490329653121,1945,0.5137917187046394,0.04048890845685215,7.542093373239204,1.3938886318427715,73.76707753172515,2.6775814678152163,4.703627233339553,2026.2240071704357,1,CA,CDF,NEU,MARTIS,00009855,4,NA,NA,14126.8193359375,NA,suppression,00000366,5716.9207786066,0,5288,2001,6,17,NA,NA,NA,NA,0.007346814148120319
0000db436004009e23e1,3,156,594900,4264200,0.24849215922798554,0.3023226135783563,906,0.7105920764150978,0.02684593109369558,7.775561914609021,2.3655636855045317,77.16901492549177,2.316271140385197,3.515287035977906,1261.9905023216547,1,CA,USF,SQF,HIGHWAY,00000000,7,NA,4150,4151.2373046875,8,suppression,00000055,1679.94611082345,0,10998,2001,7,3,2001,9,30,89,0.01592449158098083
00007b28eeb0db2af779,3,16,724500,81e4,0.26650873556411014,0.29654036243822074,0,0.6339403060409757,0.03687880442270802,8.047708796925015,1.8487890924347772,74.52990107218424,2.3468158933851453,6.235930167833964,954.8066666666666,1,CA,USF,SNF,BRICEBERG,00012399,7,NA,NA,718.286560058594,NA,suppression,00000293,290.680268338176,0,235,2001,7,24,NA,NA,NA,NA,0.012094897597013439
0000aec07c12edb1c2f8,3,66,7141500,9344700,0.6352012724825645,0.671343592396224,10150,0.6246803704856231,0.04026450173724645,6.289094758678996,1.8180152659332156,83.65395714834133,4.745116822994893,9.633148565074675,1638.4323413271695,1,CA,USF,PNF,STREAM,00000000,1,NA,3560,3526.33081054688,8,suppression,00000091,1427.05548708974,0,19975,2001,7,25,2001,8,3,9,0.005278157798630614
0000290b3a2a894e6cd1,3,61,242100,583200,0.06256033983394478,0.12962592518503702,566,0.6488787662467839,0.04241782223897768,6.745871829397885,1.529922686609221,72.7531748701025,2.4707079309004323,3.2158140547481584,2430.507716049383,1,CA,NPS,KNP,BURNT,00000000,1,NA,2213,2213.30712890625,7,wfu,00000064,895.693580700501,0,6927,2001,7,30,2001,12,17,140,0.01711278022821336
0000d743f67d490922c5,3,20,6533100,6579900,0.6469338996548978,0.7339624535689188,6328,0.6341786714972101,0.05341210545437731,5.948331944349934,2.1007116716515593,83.92407713900381,3.0211421411905874,6.58423021393751,1707.178771713856,1,CA,USF,TNF,GAP,00000000,4,Containment 'fire_day' estimated,2462,2447.37133789062,NA,suppression,00000062,990.416087461894,0,11790,2001,8,12,2001,8,20,8,0.005330567313180645
00001872e9f4d295fe5d,3,16,54900,141300,0.15227934044616878,0.19576059850374064,86,0.6840407654737971,0.04259681108461064,5.543976306915283,2.6874754428863525,86.1783676147461,2.73698353767395,7.084628105163574,1357.063694267516,1,CA,USF,SNF,MUSIC,00000055,12,NA,300,210.065673828125,8,suppression,00000055,85.010559410624,0,575,2001,8,17,2001,8,21,4,0.028816118224862873
0000da0fde8b4c2ebb4a,3,88,3039300,4894200,0.42250019423510216,0.45139868847015857,2906,0.7227866018177964,0.03904217642102748,6.000736086892047,3.1224172777356185,83.4408349938233,3.2269933299572866,9.589524751553075,629.5814637734461,1,CA,CDF,NEU,PONDEROSA,00014446,10,NA,NA,2778.07299804688,NA,suppression,00000708,1124.24623662307,0,6655,2001,8,17,NA,NA,NA,NA,0.008200972595100142
00003fbff4e2374f9efd,3,334,3305700,15377400,0.3370285624112356,0.400318642955882,6355,0.5984128178121836,0.03929486456788823,7.010919065396205,2.9655469236113796,76.76092993865649,3.1543685271088866,6.2622677508497855,816.0205431347302,1,CA,CDF,MMU,CREEK FIRE,00014026,7,NA,11095,11095.119140625,8,suppression,00000361,4490.03541729014,0,12858,2001,8,18,2001,8,24,6,0.009453345812524386
0000527c1ec548a2dfe8,3,3,4500,10800,0.16666666666666666,0.23529411764705882,10,0.6731350521246592,0.09442722393820684,6.199784676233928,2.4899796843528748,82.41195233662923,4.204612771670024,9.52806814511617,1867.4166666666667,1,CA,USF,STF,HIGHWAY,NA,9,20090305,30,10.4715270996094,8,suppression,00000047,4.23767668553751,0,49,2001,8,18,2001,8,18,0,0.05195029216010626
000038ee1c28d93c32ec,3,137,3574800,9072e3,0.42301397456880274,0.4585361415639358,3761,0.6764742946813977,0.03526229334714275,7.045080963439411,3.033795597841815,74.62280608131772,3.27676260856882,5.395968356539333,593.8554563492063,1,CA,CDF,TCU,LEONARD,00006112,2,NA,NA,5188.4404296875,NA,suppression,00000622,2099.68731712796,0,8234,2001,8,19,NA,NA,NA,NA,0.009131699735004297
0000a75af3fd51ffdf9c,3,10,294300,309600,0.3788546255506608,0.39631336405529954,342,0.6218711277253406,0.0517945722135347,5.709882320359696,2.4131690811279207,85.82776761609455,3.9713611755260203,7.467002280922824,1728.9941860465117,1,CA,USF,STF,WHITE,NA,2,20090305,185,184.754028320312,8,suppression,00000048,74.7673049525038,0,1022,2001,8,19,2001,8,23,4,0.01349222661818078
000013ce61a236bf794a,3,13,30600,123300,0.2908704883227176,0.31712962962962965,21,0.5064369333486487,0.08614646472091222,5.174487113952637,2.125176191329956,88.417205810546875,3.749516010284424,4.877406597137451,1976.7299270072992,1,CA,USF,TNF,BEAR,00000000,1,Containment 'fire_day' estimated,91,90.0978469848633,8,suppression,00000066,36.4613042879406,0,53,2001,8,19,2001,8,26,7,0.029803666316392825
00004e017a2a2d0ece7b,3,187,1476e3,5967e3,0.3492046771305172,0.3871080749693466,1916,0.688492240103841,0.03091516623050143,5.807421041865514,2.7487718194498374,84.03751650158637,2.485573182242668,3.194927502685363,1223.2334841628958,1,CA,USF,SNF,NORTH FORK,00000000,2,NA,4132,4130.53955078125,8,suppression,00000057,1671.57008631576,0,11838,2001,8,20,2001,9,3,14,0.009684215819743713
00004c322e21c35fec81,3,444,21605400,34657200,0.5115302869287992,0.5460578559273965,35328,0.7227280960485325,0.04233294365167872,6.412801230697973,1.3230114925114478,86.19213163923274,3.151876730705652,8.287030435987905,1662.4190298119872,1,CA,USF,ENF,STAR,00012745,9,NA,16761,16464.6015625,8,suppression,00000074,6662.98779502653,0,85946,2001,8,25,2001,9,22,28,0.0050671928409605944
00002ffafa9838f777d1,3,25,97200,254700,0.11333600320384461,0.18496732026143792,256,0.6095371069419511,0.057465180083319495,7.619517447670441,1.235796540870262,77.94884275294866,3.5753545247202627,4.381301232867022,2429.2579505300355,1,CA,NPS,KNP,TAR,00000000,1,NA,508,508.639556884766,8,wfu,00000091,205.839129083697,0,2343,2001,9,4,2001,11,2,59,0.01828089975637112
0000edfbd4cdb28a8618,3,513,3482100,17195400,0.29362225295835254,0.3200281402321569,9761,0.6668375183977432,0.04225519352527112,8.381709871873124,1.9527323496637452,75.78737148179891,2.803999453268288,5.625453374853287,1075.927771380718,1,CA,CDF,TCU,DARBY,00006632,14,NA,14280,14280.4775390625,8,suppression,00000680,5779.10428432985,0,33916,2001,9,5,2001,9,24,19,0.01019861641446819
0000948cce81079f606e,3,206,8033400,17774100,0.5342187838130275,0.5902624185546058,3115,0.7126863743738076,0.042189815563492446,7.421508940064555,2.421564742796777,78.68546109887895,4.168192225532584,12.221167978863033,548.1521089675426,1,CA,CDF,BTU,POE,00010696,7,NA,8333,8054.7607421875,NA,suppression,00000000,3259.64607990594,0,9056,2001,9,6,NA,NA,NA,NA,0.005982995134451911
0000dda11e3e067bd6e2,3,12,426600,492300,0.3896011396011396,0.40973782771535583,526,0.6556394607972837,0.028484487214842487,8.92808623897964,1.697267890848233,71.29475045770788,2.4826445056489876,2.862795760470291,1867.126142595978,1,CA,USF,TNF,TREASURE,00000000,2,Containment 'fire_day' estimated,282,280.186492919922,8,suppression,00000072,113.387451953281,0,1525,2001,9,10,2001,9,14,4,0.009033602688311998
00006ae2f85ea408fc2f,3,69,1745100,3012300,0.4246922979317346,0.4765769614125018,1106,0.7366508346174523,0.03600187302259036,9.020114166401093,1.107793675809609,67.75021731123341,3.6999243786700418,5.878947081478952,681.8494173887063,1,CA,CDF,BTU,HIGHWAY 70,00012700,7,NA,NA,1692.82958984375,NA,suppression,00000677,685.063847239311,0,3063,2001,10,24,NA,NA,NA,NA,0.008991450558204158
