fod_id,alarm_date,cont_date,fire_size,prop_ypmc,elev,earlyFfm100,fm100,hdw,vs,vpd,RBR,preFire_ndvi,het_ndvi_1,focal_mean_ndvi_1,burn_duration
300206661,2015-08-02,2015-08-03,1,1,1183,5.794177055358887,4.10981559753418,5.724514007568359,3.186396598815918,2.8277838230133057,-0.005096930650621906,0.8781242370605469,0.014025191204325566,0.8578675389289856,1
300206669,2015-09-22,2015-09-24,3,1,949,5.9540910720825195,7.818769454956055,6.983405590057373,3.1756515502929687,2.623859405517578,-0.005101182381737075,0.8241462707519531,0.008163783725887178,0.826574444770813,2
33538,2008-06-21,2008-08-31,2,0.631578947368421,679,5.533731460571289,5.58329963684082,5.765791893005371,2.4956164360046387,2.216707706451416,0.06371909247253153,0.7882816791534424,0.013767333923612401,0.791645348072052,71
71066,1994-09-25,1994-09-25,0.5,1,670,7.037636756896973,5.1372761726379395,6.444876670837402,2.714127540588379,1.814302682876587,-0.006426564848513758,0.7415273189544678,0.026494991021268625,0.7314939498901367,0
142213,2001-10-09,2001-10-09,0.3,1,754,6.700960636138916,8.47058391571045,5.768300533294678,3.8547754287719727,1.147576928138733,-0.008595241950367743,0.7243781685829163,0.01902832684651198,0.7243009805679321,0
48597,1992-08-19,1992-08-19,1.5,1,922,5.4748334884643555,6.0656538009643555,11.662323951721191,5.149893760681152,2.83642578125,NA,NA,NA,NA,0
71050,1994-04-12,1994-04-12,0.1,1,892,11.683124542236328,20.156774520874023,3.0080881118774414,2.742450475692749,0.6736350059509277,0.03134537071329836,0.7811735272407532,0.014102658725885654,0.7959068417549133,0
300206673,2015-08-02,2015-08-03,0.2,1,1088,5.859308242797852,4.136463165283203,5.640098571777344,3.128643035888672,2.8732898235321045,4.7728454589365575e-5,0.8426252603530884,0.00853416836032655,0.8452678322792053,1
81608,1995-07-25,1995-07-25,0.4,1,1109,7.787982940673828,8.758699417114258,4.720784664154053,2.0839390754699707,1.5880147218704224,0.007051215211058763,0.8375491499900818,0.01684212626012884,0.8249452114105225,0
71074,1994-10-02,1994-10-02,0.1,1,1130,13.200817108154297,12.85838508605957,3.184382677078247,3.862576723098755,1.0123848915100098,-0.03341013627591973,0.7820442318916321,0.011875691923389022,0.7746974229812622,0
113079,1998-08-20,1998-08-20,0.1,1,1080,8.490729331970215,8.518643379211426,4.237905502319336,2.2170982360839844,1.222896695137024,-0.011533522637981816,0.8122934699058533,0.016182627461637396,0.8040320873260498,0
71051,1994-06-18,1994-06-18,0.1,1,1101,6.971203327178955,7.468533992767334,4.845487117767334,2.666278123855591,1.1791294813156128,-0.07266614697382265,0.5953669548034668,0.00827932739873229,0.5970109105110168,0
104787,1997-04-11,1997-04-11,0.1,1,1101,9.329681396484375,10.9630708694458,1.9685423374176025,2.6166367530822754,0.453845351934433,-0.03490797577159118,0.7565217614173889,0.026833763572134246,0.7465317249298096,0
48598,1992-08-24,1992-08-24,0.6,0.333333333333333,1057,5.08155632019043,5.817942142486572,6.833886623382568,2.595507860183716,1.8588969707489014,NA,NA,NA,NA,0
166606,2004-04-02,2004-04-02,8,0.903448275862069,1123,10.309587478637695,12.268198013305664,2.101931571960449,2.537858247756958,0.6425374150276184,-0.04053738573559177,0.6185950636863708,0.01340055284162174,0.631386399269104,0
169570,2004-09-09,2004-09-09,0.1,1,1126,4.667854309082031,5.043857574462891,8.767118453979492,3.170633316040039,2.95060133934021,-0.009921183864079856,0.8218971490859985,0.013251550664641409,0.8277703523635864,0
71061,1994-09-16,1994-09-16,1,1,1181,6.055232524871826,8.4752655029296875,5.384476661682129,2.223116636276245,1.629163146018982,0.005610919979110134,0.7871443629264832,0.011637415487501572,0.7796739339828491,0
48607,1992-10-12,1992-10-12,0.4,1,1114,5.792791366577148,5.056002616882324,3.48889422416687,2.155869722366333,2.4083330631256104,-0.03908561955027191,0.6468095779418945,0.02775398365112993,0.6374132037162781,0
201434364,2012-04-13,2012-04-13,0.1,1,1074,17.74686622619629,15.549266815185547,2.0240471363067627,3.290943145751953,0.2903793752193451,-0.00773142076907521,0.5423154830932617,0.05103724183442195,0.6184626817703247,0
17897,2007-01-29,2007-01-29,0.1,1,1081,7.208205223083496,6.461761474609375,2.0194919109344482,2.629530429840088,0.659171998500824,-0.11165600109939368,0.6703947186470032,0.02708854676224859,0.6573067903518677,0
81604,1995-11-18,1995-11-18,0.1,1,1061,13.834433555603027,10.818703651428223,1.821859359741211,2.315455675125122,0.7533273100852966,-0.03097045656075363,0.6453900933265686,0.06116703412036983,0.6525701284408569,0
201763953,2013-11-22,2013-11-22,0.1,1,1004,11.537551879882813,19.182703018188477,5.760749340057373,6.877936363220215,0.22493022680282593,0.004231627760755293,0.8925233483314514,0.008474416715234082,0.8944718241691589,0
95451,1996-08-27,1996-08-27,0.1,1,1078,6.724605560302734,6.084531307220459,6.49807596206665,2.3783440589904785,2.3196935653686523,-0.01678084837458495,0.8003395795822144,0.018256732036203236,0.7965623736381531,0
48588,1992-05-19,1992-05-19,4,1,885,9.6131744384765625,9.015490531921387,4.569080352783203,3.248347282409668,1.3978184461593628,-0.029600421166334066,0.6365853548049927,0.027514834537195384,0.6680246591567993,0
1353286,2009-08-01,NA,1.5,0.892857142857143,869,7.990067481994629,6.86606502532959,4.892894268035889,3.081737756729126,2.165820598602295,-0.009791787994307417,0.7271900773048401,0.07963851382124947,0.6956503987312317,NA
1351607,2000-08-09,NA,0.1,1,806,7.596282005310059,6.972278118133545,5.055902004241943,2.9114303588867187,2.0481557846069336,-0.008658283377674613,0.8056960105895996,0.010962323958441426,0.8082437515258789,NA
1349238,2006-10-10,NA,0.5,1,826,8.176896095275879,13.100663185119629,5.546918869018555,3.6785292625427246,1.7220386266708374,-0.005851896854178712,0.7881423234939575,0.045842162616896866,0.7641879320144653,NA
300336812,2009-12-06,NA,0.01,1,819,12.256637573242188,8.926363945007324,0.6302403807640076,2.5040769577026367,0.867865800857544,0.015035606984828254,0.7574199438095093,0.0194590656362996,0.7618204355239868,NA
1354029,1993-12-18,NA,0.1,1,806,14.351200103759766,21.238080978393555,2.287947416305542,4.533627033233643,0.295765221118927,-0.03480934611040217,0.7297958135604858,0.023683319673900485,0.7254561185836792,NA
1352671,1998-09-23,NA,0.1,1,806,12.290111541748047,8.45136547088623,1.9101547002792358,2.601226329803467,1.3784109354019165,5.93489178152188e-4,0.7918548583984375,0.009995391917122051,0.7903428077697754,NA
1350582,2008-04-11,NA,0.3,1,906,8.624107360839844,10.548562049865723,5.337124347686768,3.405968427658081,0.741605281829834,-0.01975277174183206,0.5648592710494995,0.06743129813300257,0.6289962530136108,NA
1350353,2000-08-17,NA,0.1,1,769,5.247987747192383,5.7566142082214355,6.162761211395264,2.708942174911499,2.748927593231201,-0.005676766136168462,0.839516282081604,0.009624594670620514,0.8389054536819458,NA
9674,2006-07-07,2006-07-07,0.1,1,455,6.754925727844238,7.491674423217773,5.8123555183410645,1.9866573810577393,1.753687858581543,-0.0032094275828057632,0.8067706227302551,0.07660147466309877,0.7597523331642151,0
31515,2008-06-21,2008-08-31,5,1,640,5.45701789855957,5.5622334480285645,5.992908954620361,2.482116222381592,2.3079209327697754,0.00839606035354891,0.8145498037338257,0.026099777786686103,0.7825840711593628,71
81609,1995-08-18,1995-08-18,0.1,1,626,7.120471954345703,7.480840682983398,7.457642555236816,2.8764700889587402,1.500696063041687,-0.01819078494678852,0.7818599343299866,0.041289914813606346,0.7447836995124817,0
81610,1995-08-18,1995-08-18,0.1,1,626,7.120471954345703,7.480840682983398,7.457642555236816,2.8764700889587402,1.500696063041687,-0.01819078494678852,0.7818599343299866,0.041289914813606346,0.7447836995124817,0
1350747,1993-04-28,NA,0.3,1,779,10.078516006469727,14.456517219543457,6.238603115081787,4.997591018676758,0.6923553943634033,-0.1462224293084886,0.4110429584980011,0.05097844732086862,0.4212627112865448,NA
300206602,2015-06-27,2015-06-28,0.25,1,782,5.827536582946777,5.287356853485107,5.606724262237549,2.272063732147217,2.9593100547790527,-0.011703139035408665,0.8195281028747559,0.009353045468874081,0.8222881555557251,1
48589,1992-05-22,1992-05-22,23,0.915458937198068,882,7.9358110427856445,10.139527320861816,4.138039588928223,2.0712943077087402,1.1119322776794434,0.03375415004139472,0.6700003743171692,0.012782722646656607,0.6610550284385681,0
58125,1993-08-16,1993-08-16,0.1,1,820,11.964649200439453,8.268970489501953,5.141290187835693,2.6922523975372314,1.4144569635391235,0.015224005842741223,0.7575516700744629,0.016786102928047934,0.7511667013168335,0
58110,1993-09-08,1993-09-09,3,1,883,7.038604736328125,7.662606716156006,6.303212642669678,2.3440818786621094,1.570169448852539,-0.005202192233117333,0.7806785106658936,0.007421670362477037,0.7721854448318481,1
58131,1993-11-14,1993-11-15,0.1,1,867,10.979591369628906,16.337459564208984,2.9926931858062744,3.548398733139038,0.398602694272995,-0.023322194324896725,0.7937930822372437,0.018847103881339405,0.7860107421875,1
58129,1993-11-14,1993-11-14,0.3,1,823,11.028118133544922,16.403060913085937,2.989497661590576,3.5562572479248047,0.39465075731277466,-0.050710078267416955,0.7199265360832214,0.02056107396041313,0.7441725134849548,0
1350745,1993-03-05,NA,2,1,850,15.177188873291016,17.483755111694336,4.0615129470825195,4.102658748626709,0.45250949263572693,-0.1408616908816456,0.40610647201538086,0.02099445989227323,0.40112262964248657,NA
121732,1999-09-23,1999-09-23,0.3,1,444,10.400737762451172,9.9407806396484375,6.573176383972168,3.4536287784576416,1.791122317314148,0.03284854471231642,0.7352041006088257,0.02372456260196277,0.7313969135284424,0
1351644,2001-08-10,NA,0.1,1,800,6.648540496826172,6.891097545623779,5.947203636169434,2.2464592456817627,3.348320722579956,0.3767753484342403,0.6097408533096313,0.09307496992170844,0.6410070061683655,NA
1349945,2001-05-03,NA,22,0.82367758186398,590,6.812198638916016,10.080215454101562,5.206385612487793,2.877816915512085,1.3655438423156738,0.04359891628647166,0.7109557390213013,0.024893052423396626,0.7134212255477905,NA
1353764,2002-08-16,NA,0.2,1,608,5.8380842208862305,5.643833160400391,7.460517406463623,2.521425724029541,3.3551533222198486,-0.00434307475418098,0.7840909361839294,0.02240249816100087,0.7605465054512024,NA
1349956,2002-07-22,NA,2,0.888888888888889,608,7.353720188140869,6.275428771972656,6.156092166900635,2.9111576080322266,2.483383893966675,-0.003544579806804371,0.7988221645355225,0.023357908742466474,0.7906544804573059,NA
300321691,2009-02-03,NA,0.1,1,639,11.868597984313965,9.90229606628418,2.950059652328491,4.934439659118652,0.9328283071517944,0.018701792794439155,0.7359102368354797,0.027027819416662404,0.7315717339515686,NA
1354201,2002-06-22,NA,2,1,616,7.521232604980469,6.944198131561279,3.665891647338867,1.684248685836792,2.1251132488250732,-0.010087129283522974,0.8054167032241821,0.012596115788440299,0.7891127467155457,NA
1354202,2002-06-22,NA,1,1,616,7.521232604980469,6.944198131561279,3.665891647338867,1.684248685836792,2.1251132488250732,-0.010087129283522974,0.8054167032241821,0.012596115788440299,0.7891127467155457,NA
1353445,1995-08-29,NA,0.1,1,587,7.220044136047363,6.938616752624512,4.3754191398620605,1.824660062789917,1.901343584060669,0.02904646110721654,0.6189185380935669,0.09748005636732672,0.6432681083679199,NA
1354351,1995-09-23,NA,0.1,1,587,9.17854118347168,7.519430637359619,4.00187349319458,2.9500362873077393,2.560300827026367,0.022274875877995787,0.5950682163238525,0.0830474095105821,0.6398090124130249,NA
1349986,1994-09-25,NA,0.2,1,587,7.893519401550293,5.695304870605469,6.967250347137451,2.752856731414795,1.8949655294418335,-0.11295145016549123,0.5483518242835999,0.09301932332109095,0.5612918138504028,NA
1350917,1997-05-08,NA,1,1,587,7.848351955413818,8.765963554382324,3.671189546585083,1.9097565412521362,1.5395070314407349,NA,0.6161686182022095,0.09028092671650804,0.6253682374954224,NA
300324569,2010-03-18,2010-03-18,1,1,654,9.50971794128418,12.49738597869873,4.254336357116699,3.5827088356018066,0.9425153732299805,-0.025570840774832793,0.5703287124633789,0.02076699774822806,0.5806966423988342,0
1352822,2008-05-12,NA,0.1,1,724,7.189168930053711,7.843214511871338,9.613738059997559,5.770247459411621,1.437586784362793,0.030216853929466797,0.5956284403800964,0.06960868663384213,0.6154723167419434,NA
300347290,2013-10-23,2013-10-23,1,1,726,5.691929340362549,5.301580905914307,2.802259683609009,1.6020737886428833,2.0236330032348633,-0.009576257673338081,0.7763885259628296,0.06056148193898326,0.7285542488098145,0
1349838,1996-07-20,NA,0.1,1,704,7.118661880493164,8.955889701843262,5.550724506378174,1.9312374591827393,1.5291428565979004,0.020896382012809404,0.7469757795333862,0.05157680209596205,0.7381110787391663,NA
1350288,1997-04-04,NA,0.1,1,704,7.475170135498047,9.155828475952148,2.7730023860931396,3.2100305557250977,0.8665902614593506,-0.09114104495122187,0.603230357170105,0.021105909487681842,0.5804038047790527,NA
1352969,1997-05-30,NA,0.1,1,704,8.930620193481445,9.247450828552246,4.229896068572998,3.4025416374206543,1.6622575521469116,NA,0.7261499166488647,0.04419131594971221,0.7333992719650269,NA
1352812,2007-07-12,NA,0.3,1,711,7.194362640380859,6.895956516265869,5.898114204406738,2.5749893188476562,2.4091176986694336,0.003970881874878287,0.6301950812339783,0.07122811839878962,0.6334736943244934,NA
1349181,2004-08-12,NA,0.1,1,710,5.96860408782959,6.379158020019531,8.423605918884277,3.3706843852996826,3.1428325176239014,-0.001739353508958222,0.7954118251800537,0.03462479036862939,0.7775148153305054,NA
1350332,2002-04-12,NA,1,1,710,12.739997863769531,14.80195426940918,3.392594575881958,3.7181460857391357,0.6057435274124146,NA,NA,NA,NA,NA
1352937,2001-08-14,NA,0.1,1,710,6.066488265991211,6.450578689575195,6.869820594787598,2.329845428466797,2.5507595539093018,0.004490576841544786,0.7883232831954956,0.03502704181289106,0.7810942530632019,NA
1353611,1999-08-23,NA,0.2,1,635,7.958393096923828,8.358367919921875,4.919772624969482,1.6905064582824707,2.3319568634033203,-0.01739909829053933,0.6745641231536865,0.0581207901095499,0.6729943752288818,NA
1354287,1995-12-14,NA,0.1,1,635,27.410232543945313,27.287994384765625,0.8042940497398376,5.401695251464844,0.059922367334365845,NA,NA,NA,NA,NA
1354405,1998-09-12,NA,0.1,1,635,8.79719352722168,12.043538093566895,6.798235893249512,2.935267448425293,1.3793752193450928,0.0013661462540222088,0.6549909114837646,0.03664530819928053,0.6807470321655273,NA
1354197,2002-05-11,NA,0.5,1,683,8.0288238525390625,8.2760772705078125,4.561088562011719,3.2473220825195313,1.2219178676605225,0.017911601735209844,0.6868736743927002,0.011624782953142905,0.7002049684524536,NA
1351667,2001-06-24,NA,0.1,1,683,8.305916786193848,5.522159576416016,3.1606290340423584,4.3855814933776855,3.109229326248169,-0.009018224214886628,0.7618251442909241,0.013746330835879374,0.7770827412605286,NA
1350190,2000-07-04,NA,0.1,1,751,9.519686698913574,7.654457092285156,4.033123970031738,3.7173993587493896,1.3971532583236694,-0.0295649182084607,0.597885251045227,0.029012629820747815,0.603710412979126,NA
1354404,1998-09-12,NA,0.1,1,830,8.702335357666016,11.755578994750977,6.660699367523193,3.0208253860473633,1.2928898334503174,0.003540006519384337,0.7887282371520996,0.015235072713935923,0.7842411994934082,NA
300341826,2009-10-29,NA,1.5,1,839,10.550773620605469,10.056852340698242,2.771759510040283,2.8452506065368652,0.6798983216285706,-0.010954577899049576,0.8091500401496887,0.01708980915506724,0.7974287271499634,NA
201148243,2011-02-08,NA,0.5,1,824,9.109975814819336,9.490778923034668,4.008517265319824,6.011805057525635,0.9927617311477661,-0.005613523500445364,0.7366052269935608,0.023565778595828656,0.7201147079467773,NA
1350048,1999-08-23,NA,8,0.133802816901408,750,7.805052757263184,8.042198181152344,4.554094314575195,1.6556634902954102,2.2547783851623535,-0.5658766391753248,0.1269816905260086,0.04413176794863638,0.1738165020942688,NA
1352001,2006-07-27,NA,0.1,1,738,5.874334812164307,5.555033206939697,7.1365275382995605,3.1166887283325195,3.572044849395752,-0.016340775386803195,0.7768052220344543,0.012394048900538196,0.7853294014930725,NA
300220159,2015-06-05,2015-06-05,0.01,1,729,10.560588836669922,9.42455768585205,5.576172351837158,2.8171229362487793,1.0542817115783691,0.017363210155488983,0.7768818140029907,0.017716964061276375,0.7641619443893433,0
1350168,2005-06-02,NA,0.1,1,686,9.079864501953125,11.771524429321289,4.399742126464844,3.2870559692382813,1.2018195390701294,-0.004784162667524794,0.6607068777084351,0.026106410881257355,0.6389057040214539,NA
1350446,2002-10-06,NA,0.1,1,686,7.386638641357422,9.164421081542969,10.309093475341797,3.9823808670043945,1.4185681343078613,0.0219995655686537,0.6859313249588013,0.04094076122964406,0.6423321962356567,NA
300322879,2014-10-14,2014-10-14,0.01,1,678,13.441972732543945,4.943609237670898,1.974914789199829,4.585721492767334,2.3037185668945313,0.035511813460127425,0.6155717968940735,0.06464076732942091,0.5850369930267334,0
300308045,2015-10-22,2015-10-23,0.01,1,670,8.446044921875,14.25083065032959,4.865658760070801,3.137284278869629,1.2369656562805176,-0.02212315326372045,0.697374701499939,0.0533471337646988,0.6531103849411011,1
300306754,2015-09-02,2015-09-02,0.01,1,651,7.655120849609375,6.649464130401611,5.682591438293457,4.513950824737549,2.2230913639068604,0.015467846838837371,0.6329790353775024,0.08357723906239764,0.6178215742111206,0
1352821,2008-05-10,NA,1,1,677,7.682552337646484,8.21201229095459,5.848154544830322,4.480508327484131,1.2580164670944214,-0.008076767910058028,0.3800923526287079,0.045067770681405314,0.4899641275405884,NA
300309163,2009-05-26,NA,0.25,1,685,7.509326934814453,8.2805938720703125,5.466802597045898,2.3777284622192383,1.4550116062164307,-0.06259635583597846,0.35039517283439636,0.0797364097501631,0.4014447033405304,NA
300347668,2014-09-24,2014-09-24,0.1,1,687,17.475738525390625,10.046748161315918,1.4713407754898071,3.7858428955078125,1.5562702417373657,-0.0031456811075112195,0.6426849365234375,0.05765396056772657,0.6281083822250366,0
201819383,2013-11-09,2013-11-09,0.1,1,687,8.184976577758789,7.936783790588379,4.527302265167236,3.47035551071167,1.2767781019210815,-0.014353533510877056,0.733270525932312,0.016047118628611037,0.7483224868774414,0
201629137,2012-06-05,NA,1,1,705,11.531271934509277,7.97988224029541,4.974709987640381,3.712968111038208,1.503841519355774,0.02751504554505779,0.6121335029602051,0.04599707004489076,0.6654771566390991,NA
201819958,2013-11-07,2013-11-07,0.5,1,699,7.932488441467285,8.61020278930664,2.3473968505859375,1.9480297565460205,1.1837154626846313,-0.009511457860997344,0.6608695387840271,0.05578386635722099,0.6263352036476135,0
201811515,2013-05-15,2013-05-15,0.05,1,678,9.997913360595703,9.942869186401367,3.141309976577759,3.6417548656463623,1.6331470012664795,0.001399525599672921,0.5769273638725281,0.05692051670049737,0.5614620447158813,0
300330094,2013-05-13,2013-05-13,0.05,1,682,8.97736930847168,11.990262031555176,4.668394565582275,2.910428047180176,1.5757451057434082,-0.013061682921123781,0.6127941012382507,0.07318581054494376,0.6189244389533997,0
1353594,1998-08-01,NA,0.1,1,677,8.7928466796875,9.030953407287598,8.25035572052002,3.0328094959259033,1.415323257446289,0.01313739124782012,0.5056805610656738,0.03960724403079141,0.5475608110427856,NA
1350951,1999-06-11,NA,0.1,1,677,9.569379806518555,10.099754333496094,2.8250279426574707,2.322091579437256,1.223819375038147,-0.020038902048412948,0.4810764193534851,0.027556377799955796,0.5109869241714478,NA
1352310,1993-09-08,NA,0.5,0.727272727272727,677,7.4057464599609375,8.087990760803223,5.881205081939697,2.045650005340576,1.7034251689910889,-0.01282029738550206,0.4729943573474884,0.05158459125003602,0.5107256174087524,NA
1352604,1998-10-18,NA,0.1,1,677,7.418755054473877,10.708355903625488,9.811870574951172,5.973874092102051,0.9980273246765137,-0.003692784144387665,0.5798816680908203,0.04274431033069423,0.6090990900993347,NA
1353308,1992-05-16,NA,0.1,1,677,9.34449577331543,9.717426300048828,4.170283317565918,3.3329341411590576,1.2119312286376953,0.04193708346096869,0.426340788602829,0.02184715187443711,0.4374960660934448,NA
1349393,2007-11-29,NA,1,1,677,9.671631813049316,9.84874153137207,1.6360642910003662,3.55985689163208,0.7933459877967834,-0.0335511012475521,0.6482259035110474,0.03936166320412596,0.6349287033081055,NA
201813061,2013-09-21,2013-09-21,0.1,1,680,14.541084289550781,6.80551290512085,2.832334041595459,2.6751210689544678,2.097064971923828,-0.01832366955936196,0.540032148361206,0.05261606473715957,0.5653868913650513,0
1350491,2007-03-24,NA,1,1,682,12.424236297607422,10.247782707214355,2.869549512863159,5.164762496948242,1.2021470069885254,0.025301845368296074,0.6236022114753723,0.044169537447562995,0.6431171894073486,NA
1351027,2001-06-19,NA,0.3,1,713,5.787538051605225,6.209044456481934,6.482231616973877,2.3277223110198975,2.5285091400146484,0.041537967210940725,0.6358328461647034,0.07467663078172215,0.6471542119979858,NA
1351037,2001-07-15,NA,0.2,1,713,7.427043914794922,7.152214050292969,4.552218437194824,3.2878832817077637,2.115967273712158,0.036109462924146074,0.6247769594192505,0.07870605068109193,0.6374754309654236,NA
1352040,2006-07-27,NA,0.3,1,713,5.894965171813965,5.563502311706543,7.16956901550293,3.1089015007019043,3.6204464435577393,0.017208086879717126,0.6742032766342163,0.0535533815242785,0.7061970233917236,NA
1350902,1996-04-08,NA,0.2,1,657,13.566139221191406,12.01402473449707,1.9398083686828613,3.0455610752105713,1.3513338565826416,0.023299584123103574,0.6283400058746338,0.009991472408388722,0.6279969215393066,NA
1354189,2001-02-14,NA,0.1,1,674,17.07699203491211,22.630369186401367,1.006123661994934,3.217042922973633,0.20906633138656616,-0.0695588379260011,0.5638492107391357,0.029309683950212002,0.578107476234436,NA
1354250,2003-06-24,NA,0.6,1,665,7.286441802978516,8.524683952331543,8.495044708251953,3.4349822998046875,1.4813188314437866,0.008684310130865675,0.6083438396453857,0.05264764414361549,0.594192624092102,NA
1349024,2001-07-09,NA,59,0.725047080979284,665,7.125592231750488,6.556064605712891,4.912203788757324,2.729060173034668,2.186004161834717,0.015496192986271102,0.6119716167449951,0.06541070616016034,0.5889480710029602,NA
1349812,1998-07-02,NA,0.1,1,666,11.982484817504883,10.50877857208252,2.158323049545288,1.8822842836380005,1.2339383363723755,-0.07073365274644433,0.6538889408111572,0.013022348928766393,0.666589617729187,NA
300331860,2009-10-06,NA,0.5,0.75,558,6.583183288574219,5.742232799530029,3.565171957015991,2.0885772705078125,0.8828185796737671,-0.0013651592001394756,0.3568883538246155,0.05416198603410617,0.42122554779052734,NA
1349424,2008-10-22,NA,1,1,650,6.242812156677246,7.531007766723633,4.636973857879639,2.237873077392578,1.3142341375350952,0.030660688948600644,0.5168188810348511,0.025668574841998273,0.5387766361236572,NA
1350497,2007-04-09,NA,1,1,657,13.815705299377441,10.345008850097656,2.2763173580169678,3.607086658477783,0.6187842488288879,-0.0014004537912822147,0.7438881397247314,0.03426802682992437,0.7277424931526184,NA
1353609,1999-08-23,NA,2,1,786,7.641623497009277,8.01180648803711,5.159983158111572,1.6719428300857544,2.4935519695281982,0.016241971652622783,0.7601476311683655,0.018343069851159657,0.7561517953872681,NA
201168229,2011-08-03,NA,0.1,1,723,9.2498140335083,8.398277282714844,3.6761186122894287,2.4170730113983154,1.7196787595748901,-0.01836681431223543,0.42913883924484253,0.117581363415967,0.42933928966522217,NA
1352949,2002-07-21,NA,2,1,810,7.284946918487549,6.378087043762207,4.894651889801025,2.388831853866577,2.4862112998962402,-0.015135641792190246,0.7572999596595764,0.02011319726644521,0.7645822763442993,NA
1351048,2001-10-03,NA,0.1,1,580,7.275311470031738,8.388294219970703,4.06397819519043,2.3943088054656982,3.253699541091919,-0.004451149946428971,0.5429449081420898,0.05822579812367659,0.5456361770629883,NA
1352989,2001-05-23,NA,0.1,1,580,6.488506317138672,6.6487650871276855,4.873139381408691,1.9109892845153809,2.4504425525665283,-0.0035818940283763013,0.5839506387710571,0.02918598097307267,0.57918548583984375,NA
1353952,2008-09-06,NA,3.8,1,573,4.11505126953125,4.488706111907959,10.02540111541748,3.126051902770996,3.4137771129608154,-0.009293099605099444,0.6808437705039978,0.0611500323940868,0.6438473463058472,NA
325628,2002-06-20,2002-06-20,2,0.176470588235294,292,7.209320068359375,6.851914405822754,3.7137045860290527,2.243314266204834,2.1673195362091064,-0.030588919258091967,0.5349607467651367,0.062433144367065554,0.5710077285766602,0
222008,1999-08-23,1999-09-05,2590,0.447428878153516,698,7.571529388427734,7.943857669830322,5.08253812789917,1.6293504238128662,2.521075487136841,0.16999529414550266,0.6985151767730713,0.04663010375833451,0.6922158598899841,13
222006,1999-08-23,1999-08-26,20,1,632,7.5971174240112305,7.874566078186035,5.105205059051514,1.6268653869628906,2.539469003677368,0.21523273506882637,0.7810169458389282,0.010596699739292743,0.7998165488243103,3
326462,2004-05-04,2004-05-04,4,1,632,8.637474060058594,7.345231533050537,5.27723503112793,5.289010047912598,1.8809497356414795,-0.023786262834880396,0.6527059078216553,0.018620784226851747,0.6483229398727417,0
1350021,1993-11-14,NA,0.1,1,630,11.533592224121094,17.083709716796875,2.691913366317749,3.077704429626465,0.37377795577049255,-0.027608735527339584,0.666053056716919,0.01776915377906069,0.6937934160232544,NA
1353319,1992-07-18,NA,1,1,630,7.615243911743164,8.65914249420166,6.865759372711182,3.2936410903930664,2.5701544284820557,-0.02187806384712136,0.6649457216262817,0.013384564247783219,0.6843831539154053,NA
201760217,2013-09-16,2013-09-16,0.01,1,904,7.808551788330078,6.584508419036865,7.167576313018799,4.242250442504883,2.7724390029907227,0.011195892193431341,0.8250125646591187,0.01930518830619258,0.8174849152565002,0
201149207,2011-11-02,NA,1,1,736,10.208292007446289,8.58913516998291,3.7758893966674805,5.388348579406738,1.311437964439392,0.005998954261278576,0.7540373802185059,0.0381386679232624,0.7728275060653687,NA
1349298,2007-03-22,NA,1,0.555555555555556,714,9.280804634094238,11.269917488098145,5.209125995635986,3.696777820587158,0.8045961260795593,0.018188005865378876,0.7939512729644775,0.031433016992290785,0.7878081798553467,NA
300308188,2015-11-06,2015-11-06,0.01,1,707,12.456435203552246,14.430828094482422,2.0222508907318115,3.6467790603637695,0.7068712115287781,0.03088369583021711,0.6154882311820984,0.04373948544169467,0.61151885986328125,0
1353137,2008-06-08,NA,0.1,1,715,6.551813125610352,7.463045597076416,8.226962089538574,4.344784259796143,1.5027673244476318,0.0140765066439621,0.8001769185066223,0.01969150603459143,0.7667512893676758,NA
1354291,1996-06-07,NA,0.1,1,597,7.738715171813965,7.514028549194336,4.3338398933410645,1.9687871932983398,2.416630506515503,0.00903891219595711,0.7935576438903809,0.01797209199633856,0.7867376208305359,NA
1354299,1996-09-02,NA,1,1,597,7.621996879577637,6.6493730545043945,7.564322471618652,4.9829559326171875,2.9138734340667725,0.02021191679212741,0.7691761255264282,0.015298570701319578,0.771222710609436,NA
1354300,1996-09-02,NA,0.1,1,597,7.621996879577637,6.6493730545043945,7.564322471618652,4.9829559326171875,2.9138734340667725,0.02021191679212741,0.7691761255264282,0.015298570701319578,0.771222710609436,NA
1354301,1996-09-02,NA,0.1,1,597,7.621996879577637,6.6493730545043945,7.564322471618652,4.9829559326171875,2.9138734340667725,0.02021191679212741,0.7691761255264282,0.015298570701319578,0.771222710609436,NA
1354302,1996-09-02,NA,0.1,1,597,7.621996879577637,6.6493730545043945,7.564322471618652,4.9829559326171875,2.9138734340667725,0.02021191679212741,0.7691761255264282,0.015298570701319578,0.771222710609436,NA
1354356,1995-10-21,NA,0.1,1,597,7.406737327575684,8.518558502197266,6.213454246520996,5.2289886474609375,1.6836918592453003,-0.02336472628561901,0.6662096381187439,0.02425554131695561,0.6675692796707153,NA
300324236,2009-06-03,NA,2,1,709,15.527490615844727,8.680353164672852,2.081835985183716,3.6787009239196777,1.1696112155914307,0.007291382605208637,0.6202702522277832,0.040236928195391396,0.6205172538757324,NA
